query_phase,layer,head,mean_active_minus_inactive,cohens_d_vs_zero,abs_cohens_d,active_preference_rate,harmful_mean,benign_mean,n
post_selector,27,9,5.024352026339015e-05,0.12991172839906687,0.12991172839906687,0.53125,-0.00011999565140284081,0.0002204826919296211,64
final_prompt,25,8,0.00014761603642908893,0.12927461513724686,0.12927461513724686,0.5625,0.00025091580664592355,4.431626621225428e-05,64
response_mean,29,0,0.0002576230508566328,0.12892726285595188,0.12892726285595188,0.546875,-0.0008785139780229345,0.0013937600797362,64
response_mean,32,10,0.00013879064078991686,0.1288143792687963,0.1288143792687963,0.5625,-0.0003735019072337177,0.0006510831888135514,64
response_mean,33,16,9.259878947886544e-05,0.12851832987154643,0.12851832987154643,0.5625,-0.0003880109434248602,0.000573208522382591,64
post_selector,5,17,0.0005281076746541641,0.1284221686463761,0.1284221686463761,0.515625,0.0017007061996991814,-0.0006444908503908531,64
post_selector,34,25,0.00018817989848685676,0.12815221467407625,0.12815221467407625,0.4375,0.000602358098149124,-0.00022599830117541047,64
post_selector,28,31,-7.742327011328594e-05,-0.1280993723817439,0.1280993723817439,0.5,1.7095731436706265e-05,-0.0001719422716632781,64
post_selector,27,20,-0.0002641808869157093,-0.12794058173935047,0.12794058173935047,0.484375,-0.0008939229428506125,0.00036556116901919375,64
post_selector,5,13,0.0006534567567087033,0.12759608964285532,0.12759608964285532,0.4375,0.0022804739114690156,-0.0009735603980516093,64
response_first,24,5,9.982067011193134e-06,0.1275395375687261,0.1275395375687261,0.546875,-2.0161007864054316e-05,4.0125141886440584e-05,64
response_mean,27,19,0.0001447774538973999,0.12730082429490222,0.12730082429490222,0.515625,-0.00048697103329684564,0.0007765259410916455,64
response_mean,31,7,5.755427014264654e-05,0.12708313238980243,0.12708313238980243,0.546875,-0.00022697629901810147,0.00034208483930339457,64
response_mean,29,15,7.992685658564174e-05,0.1267624726985794,0.1267624726985794,0.5,-0.00026253803036977287,0.00042239174354105635,64
post_selector,34,15,0.0005447667062981048,0.12671748599819826,0.12671748599819826,0.5,0.0007747429262963093,0.00031479048629990005,64
response_mean,21,29,0.00011452278505429859,0.1263957637204146,0.1263957637204146,0.625,0.00036650066283525914,-0.000137455092726662,64
post_selector,8,31,5.5557787050010787e-05,0.12623030931814472,0.12623030931814472,0.578125,6.041850042491054e-05,5.0697073675111035e-05,64
post_selector,21,28,0.00048347874508179896,0.12618826786155035,0.12618826786155035,0.609375,0.0011110067353001624,-0.00014404924513656463,64
post_selector,19,12,0.0021422111967694985,0.1261066123046581,0.1261066123046581,0.515625,0.0038651800277875745,0.000419242365751422,64
response_mean,20,1,8.456538472500298e-05,0.1259238064652835,0.1259238064652835,0.546875,8.564092377127372e-05,8.348984567873224e-05,64
final_prompt,23,30,6.69492108045188e-05,0.12570443083477445,0.12570443083477445,0.578125,-0.00017379064911436274,0.0003076890707234003,64
post_selector,35,25,0.00011039194851036759,0.12568772105188608,0.12568772105188608,0.46875,-0.00012507275278040477,0.00034585664980114,64
post_selector,23,26,0.0004075527231179798,0.12543458252572562,0.12543458252572562,0.625,-0.00053297432532418,0.0013480797715601394,64
response_first,26,17,1.1704606777126748e-05,0.12533391717237813,0.12533391717237813,0.546875,-1.6181728824445605e-05,3.95909423786991e-05,64
post_selector,19,26,-0.0003717175172823661,-0.12495723876986106,0.12495723876986106,0.40625,-0.00020787010089404938,-0.0005355649336706829,64
response_mean,30,2,3.2769629910942726e-05,0.12477717271067866,0.12477717271067866,0.546875,-8.291980384454061e-05,0.00014845906366642606,64
post_selector,35,30,5.592136494669019e-05,0.12468501884884173,0.12468501884884173,0.5625,0.00018924109190264707,-7.739836200926669e-05,64
post_selector,13,27,0.0003523051072988934,0.12455902527942117,0.12455902527942117,0.53125,0.0002234894127468612,0.00048112080185092537,64
response_first,23,13,6.037993369999487e-05,0.12446027591942789,0.12446027591942789,0.5625,-7.192409987055764e-05,0.00019268396727054738,64
post_selector,8,29,-3.293676968496046e-05,-0.1243876226766477,0.1243876226766477,0.4375,-7.504970881199919e-05,9.176169442078276e-06,64
post_selector,4,30,-0.0005026798025937735,-0.12431108928911695,0.12431108928911695,0.453125,-0.00024153033882612194,-0.000763829266361425,64
post_selector,6,2,-7.17118194870552e-05,-0.12416380262606813,0.12416380262606813,0.5,3.551908434928908e-05,-0.00017894272332339952,64
post_selector,34,9,0.00024552561717428197,0.12409810947501959,0.12409810947501959,0.515625,-7.565570740552811e-05,0.000566706941754092,64
post_selector,9,12,0.00012885613068647298,0.12395912883304477,0.12395912883304477,0.515625,0.0004650790724553978,-0.00020736681108245186,64
final_prompt,21,26,1.6855289786118096e-05,0.12382526667523433,0.12382526667523433,0.578125,1.0769548566711104e-05,2.29410310055251e-05,64
post_selector,33,1,0.00013107504446452486,0.12374994701512283,0.12374994701512283,0.46875,-0.0003960135209126678,0.0006581636098417175,64
post_selector,12,17,0.00011868518731716627,0.12370510561851748,0.12370510561851748,0.484375,-2.60135475400632e-05,0.0002633839221743958,64
response_mean,21,25,0.0004983500127195731,0.1233138130742821,0.1233138130742821,0.53125,0.0008866977142360935,0.00011000231120305257,64
post_selector,12,5,7.080344710174517e-05,0.12328363837555933,0.12328363837555933,0.609375,2.1064571910747727e-05,0.00012054232229274264,64
post_selector,1,30,0.0002977312615257663,0.1232454450858414,0.1232454450858414,0.53125,1.1219126463409869e-05,0.0005842433965881226,64
final_prompt,23,13,7.066932357702175e-05,0.12312140061994428,0.12312140061994428,0.5625,-0.00021073372681710466,0.00035207237397114814,64
post_selector,19,6,0.0007268227291206142,0.12302696217812208,0.12302696217812208,0.5,-0.0006951638642931249,0.002148809322534353,64
final_prompt,22,5,6.562764292538523e-05,0.1228684249454812,0.1228684249454812,0.5,0.00027655130793388227,-0.00014529602208311176,64
post_selector,10,5,2.9908346277803834e-05,0.12278897703348253,0.12278897703348253,0.40625,2.7364623292672104e-05,3.245206926293556e-05,64
response_mean,20,19,0.0002704172743506168,0.12262975300719002,0.12262975300719002,0.53125,0.000814221487416924,-0.00027338693871569066,64
post_selector,4,14,0.000601964111410768,0.12257187042148625,0.12257187042148625,0.59375,0.0011296491647954138,7.427905802612192e-05,64
post_selector,35,0,-9.682809104560244e-05,-0.12248255520486782,0.12248255520486782,0.46875,-0.0003281352110206912,0.00013447902892948637,64
response_mean,35,22,0.0005355708744900704,0.12234301003678322,0.12234301003678322,0.546875,0.0003161963832098971,0.0007549453657702437,64
post_selector,1,12,0.0007602876421515217,0.1223374204614799,0.1223374204614799,0.5625,-4.951336086378758e-05,0.001570088645166831,64
post_selector,24,12,0.0007423518363793812,0.12208588384404014,0.12208588384404014,0.546875,0.000902174950169853,0.0005825287225889094,64
response_first,26,31,0.00011910302623618319,0.12194021905919937,0.12194021905919937,0.5625,-9.157655540547604e-05,0.00032978260787784244,64
post_selector,34,16,0.00012584499108925015,0.12178566121223951,0.12178566121223951,0.53125,-0.0006122659615357142,0.0008639559437142144,64
post_selector,13,11,1.0386721072559798e-05,0.12169968934053778,0.12169968934053778,0.59375,2.8548536874945388e-05,-7.775094729825793e-06,64
post_selector,19,29,0.0001867922360361254,0.12161489810321631,0.12161489810321631,0.46875,0.000498381908982969,-0.00012479743691071822,64
post_selector,7,4,-4.0894532801760697e-07,-0.12155867757554971,0.12155867757554971,0.609375,-3.4628727318963826e-07,-4.716033828455757e-07,64
response_mean,26,29,0.0003485105166873803,0.12150363071912744,0.12150363071912744,0.515625,0.0006432282020796294,5.379283129513116e-05,64
post_selector,7,18,-5.216101499172218e-05,-0.12116113328676995,0.12116113328676995,0.46875,-8.00877387518857e-05,-2.4234291231558657e-05,64
response_mean,33,17,0.0001258446515066715,0.12068501611039655,0.12068501611039655,0.546875,-0.0005194241600747418,0.0007711134630880849,64
post_selector,12,3,-0.000674391347274647,-0.12042159046539065,0.12042159046539065,0.5,-0.001341543538728719,-7.239155820575223e-06,64
post_selector,22,29,-0.0003173391196469313,-0.1203677580728524,0.1203677580728524,0.5,-0.0008750429515202938,0.00024036471222643128,64
post_selector,35,20,-9.730863803269971e-05,-0.11980075478297146,0.11980075478297146,0.453125,-0.0003768279375435451,0.00018221066147814567,64
post_selector,22,31,0.0006707737411488766,0.11967264633515046,0.11967264633515046,0.5,-0.0002456322836223906,0.001587179765920144,64
post_selector,0,31,0.0013790916145808283,0.11964653955080394,0.11964653955080394,0.546875,0.003278254480392203,-0.000520071251230547,64
post_selector,12,8,7.399346895908983e-05,0.11946597192110332,0.11946597192110332,0.53125,9.559342015563434e-05,5.239351776254529e-05,64
post_selector,20,22,-0.0004328170889493757,-0.11896947230928089,0.11896947230928089,0.4375,-0.0009386611091031219,7.302693120437046e-05,64
response_mean,29,13,4.563059815154588e-05,0.11876866989878637,0.11876866989878637,0.515625,-9.427519444215189e-05,0.00018553639074524365,64
response_mean,22,15,0.0001722640299703893,0.11857604576897787,0.11857604576897787,0.515625,-8.309838267449952e-05,0.00042762644261527816,64
post_selector,2,25,0.0006108968736953078,0.11851991083704114,0.11851991083704114,0.5,0.0006712300964863908,0.0005505636509042251,64
post_selector,32,17,0.000114600438791968,0.11779704785885009,0.11779704785885009,0.453125,-0.00026156805142817335,0.0004907689290121094,64
response_mean,21,7,5.562935967873068e-06,0.11774711422124898,0.11774711422124898,0.515625,-2.0109700926942437e-07,1.1326968945015561e-05,64
response_mean,27,28,0.0002986778583817732,0.11752139708957585,0.11752139708957585,0.546875,-0.0004717216420431279,0.0010690773588066744,64
response_first,24,10,3.2325952901146593e-06,0.11734304193978763,0.11734304193978763,0.515625,2.591213245750623e-06,3.873977334478695e-06,64
response_mean,26,13,3.0617741998639934e-05,0.11724590127095202,0.11724590127095202,0.515625,-0.0001005657501877751,0.00016180123418505497,64
final_prompt,25,9,0.00012256736613379724,0.11693960723765623,0.11693960723765623,0.609375,5.073247075414125e-05,0.00019440226151345319,64
post_selector,13,2,0.00037300156873243054,0.11675074246850936,0.11675074246850936,0.53125,0.0003538238415785563,0.00039217929588630486,64
post_selector,5,31,0.0010990807322741564,0.11630444649479448,0.11630444649479448,0.5625,0.002903864729887581,-0.0007057032653392686,64
response_mean,28,17,2.785746698918784e-05,0.11590676158887278,0.11590676158887278,0.53125,-0.00011620228701756287,0.00017191722099593854,64
response_mean,22,1,8.677642142628613e-05,0.11576138063223244,0.11576138063223244,0.625,-0.0001163106906005899,0.0002898635334531622,64
response_mean,31,3,9.625994744054902e-05,0.11548511058656545,0.11548511058656545,0.546875,-0.00027936539390792945,0.0004718852887890274,64
response_mean,33,29,0.00010862053568416459,0.11539318740496912,0.11539318740496912,0.53125,-0.00042217218879156827,0.0006394132601598974,64
post_selector,10,22,3.52886559085069e-05,0.11512518389312112,0.11512518389312112,0.5,-8.999005149234493e-05,0.00016056736330935872,64
response_mean,27,31,6.002503050695041e-05,0.1150720808534312,0.1150720808534312,0.546875,-0.00015822062096047335,0.00027827068197437417,64
post_selector,27,12,-0.00011543967821125775,-0.11487507663092358,0.11487507663092358,0.46875,-0.00048443640207549744,0.000253557045652982,64
response_first,24,9,1.4515656321378856e-06,0.11485750032606666,0.11485750032606666,0.609375,-2.4943594496562582e-06,5.397490713932029e-06,64
response_first,24,13,5.832021509988476e-05,0.11483426698639547,0.11483426698639547,0.5625,-0.00016733410255651525,0.0002839745327562848,64
response_first,26,25,-3.956964974348844e-05,-0.11442957794919628,0.11442957794919628,0.40625,6.190868680278162e-05,-0.00014104798628975852,64
post_selector,3,18,-0.0029668501520063793,-0.11434030272148532,0.11434030272148532,0.5,-0.00700347754172981,0.0010697772377170505,64
response_mean,29,10,3.113799058951001e-05,0.1139750354905524,0.1139750354905524,0.546875,-0.00011412159562950108,0.0001763975768085211,64
response_mean,27,18,0.0003709853936015801,0.1139614172122101,0.1139614172122101,0.546875,-0.0011356850591255235,0.001877655846328684,64
post_selector,4,26,0.0012612068703674395,0.11378981955468688,0.11378981955468688,0.75,0.004071915900567517,-0.0015495021598326384,64
final_prompt,31,3,0.0002559017175371922,0.11372270833868972,0.11372270833868972,0.5625,-0.0002851336030289594,0.0007969370381033438,64
post_selector,1,19,0.0023730046013952233,0.11336131051014292,0.11336131051014292,0.546875,0.008041717279411378,-0.0032957080766209314,64
post_selector,0,29,0.0008439473749603981,0.11318900185050278,0.11318900185050278,0.515625,0.001987032475881262,-0.00029913772596046654,64
post_selector,35,31,-4.0834592709864515e-05,-0.11318158490782963,0.11318158490782963,0.421875,-0.000163675907060657,8.200672164092798e-05,64
response_mean,34,5,0.00022785627606936097,0.1130086115377266,0.1130086115377266,0.5,-0.0008030172284634061,0.0012587297806021282,64
final_prompt,23,7,5.805879823128702e-06,0.11263851028033821,0.11263851028033821,0.5625,5.086392093290342e-06,6.525367552967064e-06,64
response_mean,31,4,0.00011283703815934068,0.11240435431026921,0.11240435431026921,0.515625,-0.0005116945790177616,0.0007373686553364431,64
post_selector,1,24,0.0002902390551753235,0.11222245666319348,0.11222245666319348,0.578125,0.0009486566123086688,-0.0003681785019580219,64
response_mean,25,30,0.00043367814396332537,0.11220220784341035,0.11220220784341035,0.53125,-0.002028232180236917,0.002895588468163568,64
response_first,23,10,2.6410578740861566e-05,0.11183056769162106,0.11183056769162106,0.546875,-1.3875775948690692e-05,6.669693343041381e-05,64
post_selector,2,23,0.0008248013723459587,0.11177327278107044,0.11177327278107044,0.625,0.0028636644678954057,-0.0012140617232034884,64
response_mean,33,19,0.00012385531317703958,0.11148093225113774,0.11148093225113774,0.578125,-0.00043391845883887433,0.0006816290851929535,64
final_prompt,24,4,1.271036006755768e-05,0.11135330949901664,0.11135330949901664,0.546875,5.1005585646629205e-05,-2.5584865511513853e-05,64
public_task_span,16,20,3.945939579352518e-05,0.11075616635211546,0.11075616635211546,0.5625,-3.841795205520592e-06,8.276058679257091e-05,64
post_selector,6,18,-0.00031006957942737457,-0.11073080172566391,0.11073080172566391,0.546875,-0.00030361744393303546,-0.0003165217149217135,64
post_selector,6,6,0.001017377446260062,0.11053780504399588,0.11053780504399588,0.5625,0.003915570887329494,-0.0018808159948093693,64
post_selector,26,17,0.00019480206447041392,0.11016459548483781,0.11016459548483781,0.609375,-0.00028527324502648397,0.0006748773739673119,64
post_selector,24,3,2.89639627908375e-05,0.11007979350735726,0.11007979350735726,0.5,2.590382109701367e-05,3.202410448466132e-05,64
response_mean,34,7,0.00010484285121493259,0.10995835117973414,0.10995835117973414,0.5,-0.000547221314263845,0.0007569070166937102,64
final_prompt,29,19,-7.002401503087522e-06,-0.10953413551279921,0.10953413551279921,0.484375,-4.500036982335164e-05,3.099556681717659e-05,64
final_prompt,26,23,4.086301328242571e-05,0.10908743718088082,0.10908743718088082,0.53125,7.132484813608404e-05,1.0401178428767395e-05,64
response_first,26,28,1.6880613657119773e-05,0.10896493889734218,0.10896493889734218,0.5625,2.358600750084428e-05,1.0175219813395259e-05,64
post_selector,3,26,0.0006523112997456359,0.10895213954035464,0.10895213954035464,0.5,0.0020397032967594034,-0.0007350806972681311,64
response_mean,27,6,6.371481902076331e-06,0.1088560277970544,0.1088560277970544,0.5,-1.773942869931341e-05,3.0482392503466073e-05,64
final_prompt,33,18,0.0002852428824553487,0.10871778749005129,0.10871778749005129,0.5,0.0007731736714049402,-0.00020268790649424269,64
response_mean,33,15,9.303884598921217e-05,0.10871229737555753,0.10871229737555753,0.546875,-0.00041827864515651107,0.0006043563371349353,64
post_selector,1,2,-0.0008225157162087266,-0.10853302010111589,0.10853302010111589,0.5,0.0006906788366904905,-0.002335710269107944,64
post_selector,1,9,0.0007685283126193156,0.10829303280766443,0.10829303280766443,0.53125,0.0016389915108447812,-0.00010193488560615008,64
response_first,29,0,4.956201928507412e-05,0.10825609198661064,0.10825609198661064,0.546875,-0.00022001628713039874,0.00031914032570054703,64
post_selector,29,22,0.00011256851757934915,0.10773435847409027,0.10773435847409027,0.53125,-0.00010397252481197494,0.0003291095599706732,64
response_first,24,16,1.8157678994149618e-05,0.10759156531965608,0.10759156531965608,0.59375,2.1437574559952128e-05,1.4877783428347115e-05,64
post_selector,19,5,-7.374182041530612e-05,-0.10741073600766497,0.10741073600766497,0.484375,-0.00011420702867325184,-3.3276612157360357e-05,64
public_task_span,15,25,-1.1307393037894814e-05,-0.107156936173192,0.107156936173192,0.46875,3.985622061007896e-05,-6.247100668586858e-05,64
response_mean,21,23,0.000591827376297252,0.1068956458278205,0.1068956458278205,0.5,-0.0019056924300002492,0.0030893471825947537,64
response_mean,29,12,0.00021387490096458315,0.10688750424516533,0.10688750424516533,0.5,-0.0009253204948435857,0.0013530702967727518,64
final_prompt,28,9,7.797604212099717e-05,0.10686811294182569,0.10686811294182569,0.625,-0.00010309253411833597,0.00025904461836033033,64
final_prompt,22,11,2.3354238066980267e-05,0.10682028614180987,0.10682028614180987,0.53125,4.207308029434325e-05,4.635395839617281e-06,64
post_selector,29,27,0.0003742971863402698,0.10673447008757647,0.10673447008757647,0.78125,-0.0008107670491881582,0.0015593614218686975,64
response_mean,25,29,2.344789166386363e-06,0.10669516753989654,0.10669516753989654,0.53125,-7.389914145505827e-06,1.2079492478278553e-05,64
response_first,22,5,1.7479865235256387e-05,0.10666883590647802,0.10666883590647802,0.546875,8.076588022730698e-05,-4.580614975679422e-05,64
response_mean,22,20,0.00021160668302399994,0.10660480819641527,0.10660480819641527,0.53125,-0.0005476177366290226,0.0009708311026770226,64
response_mean,33,13,7.51689248090757e-05,0.10620823015811372,0.10620823015811372,0.53125,-0.000317337889555323,0.0004676757391734744,64
post_selector,34,8,-0.0002350496870349124,-0.10616185090209963,0.10616185090209963,0.46875,-0.0013425807992461765,0.000872481425176352,64
post_selector,27,2,7.68570257605462e-05,0.10603299641661347,0.10603299641661347,0.5,5.582810263149065e-05,9.788594888960181e-05,64
public_task_span,11,24,-0.00015612410243193075,-0.10597070997936407,0.10597070997936407,0.46875,-0.0002777895515464271,-3.44586533174344e-05,64
post_selector,9,18,-6.572512541322825e-06,-0.10587020112607937,0.10587020112607937,0.5,-1.915582524247091e-05,6.010800159825258e-06,64
response_mean,29,17,4.640709425984322e-05,0.10575983717602165,0.10575983717602165,0.515625,-0.00020071389826624008,0.00029352808678592647,64
final_prompt,24,7,7.151833557373546e-06,0.10565451808272501,0.10565451808272501,0.640625,2.20496718270594e-05,-7.74600471231231e-06,64
post_selector,4,24,0.00013673892499354272,0.10520350186860004,0.10520350186860004,0.578125,0.0004494929953580024,-0.000176015145370917,64
response_mean,21,22,0.00018841361807630936,0.10492636490775407,0.10492636490775407,0.515625,-0.0006503876637111538,0.0010272148998637725,64
post_selector,11,1,0.00010777573425001949,0.10484164373140588,0.10484164373140588,0.515625,0.0005507711957761531,-0.00033521972727611416,64
response_mean,21,15,3.3653146374487256e-05,0.10467686556951741,0.10467686556951741,0.515625,0.00011805407143581883,-5.074777868684432e-05,64
response_mean,34,21,0.0002742237193160637,0.10416672467928403,0.10416672467928403,0.578125,-0.0009339763528259755,0.0014824237914581031,64
response_mean,31,13,0.0001835724697230029,0.10415942638488164,0.10415942638488164,0.578125,-0.0008704609249434369,0.001237605864389443,64
final_prompt,32,7,0.0002375944754930985,0.1038422458172392,0.1038422458172392,0.5,6.558527365996253e-05,0.0004096036773262344,64
post_selector,7,27,-3.6783269251829684e-05,-0.10363058237991335,0.10363058237991335,0.5,-8.4141347542875e-06,-6.51524037493719e-05,64
response_mean,24,24,-7.623194505867864e-05,-0.10325851023294096,0.10325851023294096,0.421875,2.5144177925532504e-05,-0.00017760806804288976,64
post_selector,27,11,0.00011604943301790002,0.1031058743065566,0.1031058743065566,0.5625,-0.00013979781397211024,0.00037189668000791026,64
post_selector,25,5,2.3201850012801076e-05,0.1028676111598934,0.1028676111598934,0.5,1.472300368731635e-05,3.1680696338285795e-05,64
post_selector,23,13,0.0012003743067907642,0.10280488984321559,0.10280488984321559,0.546875,0.0025247324228985122,-0.00012398380931698434,64
response_mean,33,28,0.00011395399815228489,0.1024357381710316,0.1024357381710316,0.546875,-0.0004421583762450345,0.0006700663725496042,64
public_task_span,14,21,-2.67748654891875e-06,-0.10236688524320518,0.10236688524320518,0.5,-7.484896173082234e-06,2.129923075244733e-06,64
response_mean,34,31,6.0898299921067655e-05,0.10226357445997189,0.10226357445997189,0.515625,-0.00014357842246680535,0.0002653750223089407,64
post_selector,19,20,-1.5108572711144124e-05,-0.10214018170182924,0.10214018170182924,0.453125,3.799383375734767e-05,-6.82109791796359e-05,64
post_selector,11,13,-0.00012799503747373982,-0.10149623705333727,0.10149623705333727,0.5,0.00027652540120469215,-0.000532515476152172,64
response_mean,31,15,0.0001833574953025132,0.10137755847349716,0.10137755847349716,0.546875,-0.0003664952787403099,0.0007332102693453364,64
response_mean,28,11,0.00015621533589182514,0.10125577784473644,0.10125577784473644,0.515625,-0.0005687026964551274,0.0008811333682387777,64
post_selector,18,28,-0.0006909322619321735,-0.10105306539708676,0.10105306539708676,0.40625,-0.0030169497622409684,0.001635085238376622,64
post_selector,25,4,6.963379814805634e-05,0.10095621078532796,0.10095621078532796,0.5,-6.695878619211249e-05,0.00020622638248822517,64
response_mean,32,0,0.00014228899681256602,0.10077562225874072,0.10077562225874072,0.53125,-0.0005314375389388849,0.0008160155325640169,64
final_prompt,25,11,0.00030331179823405645,0.10069386371362612,0.10069386371362612,0.578125,-0.0008242036174124182,0.001430827213880531,64
response_mean,30,27,0.00012959390141986375,0.10056185542785327,0.10056185542785327,0.515625,-0.0006343077056953702,0.0008934955085350977,64
response_mean,23,24,4.650968276108823e-05,0.10042421856253426,0.10042421856253426,0.5625,-6.94972045494028e-05,0.00016251657007157927,64
post_selector,14,6,0.0003409206838114201,0.10018192925485891,0.10018192925485891,0.515625,0.0008129690031637401,-0.00013112763554089994,64
final_prompt,31,15,0.00044958562102691865,0.09970006380312145,0.09970006380312145,0.578125,0.001263804266272912,-0.00036463302421907505,64
post_selector,19,14,-0.0008915286089177254,-0.09965256442395803,0.09965256442395803,0.5,-0.0013108016719343128,-0.0004722555459011384,64
response_first,23,11,4.486669071822347e-06,0.09947801233340127,0.09947801233340127,0.546875,7.3228050858602815e-06,1.6505330577844123e-06,64
post_selector,20,26,-2.5030945721480175e-05,-0.09945980554297851,0.09945980554297851,0.421875,-1.973090206774387e-05,-3.0330989375216474e-05,64
response_mean,34,28,0.0002839754806700489,0.09908071510102491,0.09908071510102491,0.53125,-0.0012884886609753946,0.0018564396223154926,64
post_selector,6,22,-0.0006363659085764093,-0.09898565544201722,0.09898565544201722,0.453125,-6.696257332806238e-05,-0.0012057692438247562,64
public_task_span,12,6,-5.9565888705038125e-05,-0.09896290220904547,0.09896290220904547,0.421875,-2.1302776531234233e-05,-9.782900087884196e-05,64
response_mean,32,8,0.00013961752165414637,0.09886329191342992,0.09886329191342992,0.5,-0.000691893040311671,0.0009711280836199636,64
post_selector,30,10,4.2486212350916446e-05,0.09878581527035286,0.09878581527035286,0.5625,1.236283969774115e-05,7.260958500409175e-05,64
response_first,26,30,5.405419244653052e-06,0.09874652856175317,0.09874652856175317,0.5625,-1.4384597534440445e-05,2.519543602374655e-05,64
post_selector,25,24,8.24895436153218e-05,0.09859141550893062,0.09859141550893062,0.71875,-5.45845077795113e-05,0.00021956359501015496,64
final_prompt,26,21,-1.621521329297786e-05,-0.09840769334407662,0.09840769334407662,0.453125,-2.7893591663990996e-05,-4.536834921964728e-06,64
response_mean,23,8,0.0005753959053436057,0.09815135666686904,0.09815135666686904,0.59375,-0.000986199722774459,0.0021369915334616706,64
post_selector,21,3,0.0001704004412204047,0.09797701727908062,0.09797701727908062,0.5,1.8649909179656288e-05,0.0003221509732611531,64
response_mean,29,19,-1.1906577014998174e-05,-0.0978805501761074,0.0978805501761074,0.5,-4.915027784590521e-05,2.5337123815908862e-05,64
post_selector,26,6,0.00014400857162399455,0.09783259906066816,0.09783259906066816,0.5,-0.00046712618495802177,0.0007551433282060108,64
post_selector,1,17,0.0006023639434715735,0.09709773519078255,0.09709773519078255,0.5,0.0011678351002046782,3.689278673846871e-05,64
post_selector,26,30,-0.00015452995967280426,-0.09700539809691379,0.09700539809691379,0.5,-8.936880749390146e-05,-0.00021969111185170712,64
post_selector,31,11,9.389089336763461e-05,0.09696587728425528,0.09696587728425528,0.625,-0.0002230857371614543,0.0004108675238967235,64
response_mean,19,12,0.0003393672031961562,0.09695454820705172,0.09695454820705172,0.5,0.0009754021730259281,-0.00029666776663361566,64
response_mean,33,31,0.00013410307565209074,0.09693875794310663,0.09693875794310663,0.515625,-0.0006391979204635962,0.0009074040717677778,64
response_first,27,15,1.2767178986895075e-05,0.09669792436872869,0.09669792436872869,0.5,-8.20744330667231e-05,0.00010760879104051326,64
post_selector,22,18,-0.00012674939080170206,-0.09665960731267337,0.09665960731267337,0.46875,-0.00040479647759638477,0.0001512976959929806,64
post_selector,22,15,0.0005418141736299715,0.09616354368488003,0.09616354368488003,0.546875,-0.0003345990262459985,0.0014182273735059412,64
public_task_span,7,20,0.00011776204155466679,0.09593935975378792,0.09593935975378792,0.5,1.1858592188206221e-05,0.00022366549092112732,64
post_selector,5,28,9.773131387190461e-05,0.09587468138564903,0.09587468138564903,0.703125,0.0002992007957800333,-0.00010373816803622408,64
response_mean,31,31,3.316494496630162e-05,0.09557327033729547,0.09557327033729547,0.515625,-0.00021169754427315877,0.00027802743420576203,64
post_selector,23,20,5.769236645391562e-05,0.09524415737798139,0.09524415737798139,0.5,6.701657957817814e-05,4.836815332965313e-05,64
public_task_span,11,15,-0.00013121229494572048,-0.09507784853273983,0.09507784853273983,0.484375,-0.0003662646595330316,0.00010384006964159061,64
final_prompt,23,28,2.1805433448204357e-05,0.09472493999854782,0.09472493999854782,0.625,-9.534748494387437e-05,0.0001389583518402831,64
response_mean,22,17,4.592709842654509e-05,0.09461422107842225,0.09461422107842225,0.484375,-0.00010079115145343843,0.0001926453483065286,64
post_selector,2,0,-0.0004627089947462025,-0.09436549668676016,0.09436549668676016,0.421875,0.0008821088631521033,-0.0018075268526445084,64
post_selector,6,1,-0.0003402219826966655,-0.0940953613207136,0.0940953613207136,0.421875,-0.0002278377069160145,-0.0004526062584773163,64
post_selector,10,18,8.499280693287069e-05,0.09374959657478302,0.09374959657478302,0.453125,-8.620103744760347e-05,0.0002561866513133448,64
post_selector,15,25,0.0001728047259348375,0.09368919843425032,0.09368919843425032,0.5,0.0001860672982729656,0.0001595421535967094,64
post_selector,30,13,0.00014988150678617898,0.09361335183525876,0.09361335183525876,0.53125,-0.0002108455710185888,0.0005106085845909469,64
post_selector,10,28,-8.763677124079376e-05,-0.0932817380202824,0.0932817380202824,0.5,0.00019600698215071563,-0.00037128052463230313,64
response_mean,25,20,2.228335997500608e-06,0.09325224080031765,0.09325224080031765,0.515625,7.843048521749552e-06,-3.386376526748336e-06,64
response_mean,26,12,2.2490470882982725e-05,0.09324301758343835,0.09324301758343835,0.515625,-0.0001276413654522701,0.00017262230721823557,64
post_selector,25,15,0.0002357117882638563,0.09315092372380818,0.09315092372380818,0.609375,0.0005045185134804094,-3.30949369526968e-05,64
response_first,23,26,9.429021076810643e-06,0.09286338237362794,0.09286338237362794,0.5625,3.570089802449606e-06,1.5287952351171683e-05,64
response_first,26,23,7.868556778585994e-06,0.09278359207153372,0.09278359207153372,0.53125,3.2496620121940054e-05,-1.6759506564768065e-05,64
public_task_span,7,22,4.878314098276817e-05,0.09265059286183049,0.09265059286183049,0.5625,-0.00018898604685091403,0.00028655232881645034,64
response_mean,23,23,3.3020032105919695e-05,0.09245118248471114,0.09245118248471114,0.515625,-0.0001589471467013749,0.00022498721091321425,64
post_selector,30,12,0.0003014395197169515,0.09242911307227558,0.09242911307227558,0.5,-0.00020319661052781566,0.0008060756499617187,64
post_selector,32,27,-0.0003951611470256407,-0.09183769080519553,0.09183769080519553,0.5,0.0002425713901175187,-0.0010328936841688,64
