query_phase,layer,head,mean_active_minus_inactive,cohens_d_vs_zero,abs_cohens_d,active_preference_rate,harmful_mean,benign_mean,n
final_prompt,22,12,2.016103053391569e-06,0.0430687487779108,0.0430687487779108,0.53125,-1.5180876744125607e-05,1.9213082850908745e-05,64
response_first,15,12,2.1329003345722877e-06,0.04306456806650525,0.04306456806650525,0.515625,1.0651830166349899e-05,-6.386029497205324e-06,64
post_selector,9,23,4.452007124200607e-05,0.0429644320180403,0.0429644320180403,0.5,0.00015891573821135333,-6.98755957273412e-05,64
response_first,12,31,3.2926627682170068e-06,0.04289679499621519,0.04289679499621519,0.515625,-5.368745121355409e-06,1.1954070657789423e-05,64
response_first,32,6,3.338381657158616e-05,0.04285803192823181,0.04285803192823181,0.53125,-0.000294376174679187,0.0003611438078223593,64
response_mean,29,31,3.074118595235634e-06,0.04285158983921893,0.04285158983921893,0.5,1.2195157864876452e-05,-6.046920674405184e-06,64
public_task_span,20,0,1.1645042093276982e-05,0.04280992981172871,0.04280992981172871,0.5,-7.342860783410194e-05,9.67186920206559e-05,64
response_mean,19,29,0.0001099525552490259,0.042662841223794185,0.042662841223794185,0.546875,0.0009475890178691525,-0.0007276839073711006,64
final_prompt,24,24,-1.8877236470868385e-05,-0.04263156898739456,0.04263156898739456,0.5,7.215468758657572e-05,-0.00010990916052831249,64
response_first,35,3,1.2765415249305079e-06,0.04257160092665226,0.04257160092665226,0.5,-4.994436949345982e-06,7.5475199992069975e-06,64
post_selector,3,5,-0.0003815540228764325,-0.042522794171722875,0.042522794171722875,0.5625,0.002061991922733589,-0.0028250999684864544,64
post_selector,32,30,7.899528462473886e-07,0.04251062176219431,0.04251062176219431,0.515625,4.4151745015597065e-07,1.1383882423388059e-06,64
final_prompt,29,0,0.0001237346823472733,0.04234210048526501,0.04234210048526501,0.515625,-0.001024879780743491,0.0012723491454380374,64
final_prompt,33,19,6.891533348607e-05,0.04231895514924074,0.04231895514924074,0.53125,-8.029876789804796e-05,0.00021812943487018786,64
final_prompt,19,9,4.281557949071539e-06,0.042283072228573505,0.042283072228573505,0.5,3.466060434246898e-07,8.216509854718387e-06,64
response_first,26,29,1.0764688738621621e-05,0.04218951178580953,0.04218951178580953,0.546875,-1.6790729432606327e-05,3.832010690984958e-05,64
public_task_span,18,10,2.900747585953928e-05,0.04218385096587373,0.04218385096587373,0.53125,-0.00013510175904230302,0.00019311671076138157,64
post_selector,7,25,-5.7664151427159923e-05,-0.04210789327479747,0.04210789327479747,0.484375,-0.0001441450294805761,2.8816726626256238e-05,64
final_prompt,28,25,1.319538739608106e-06,0.042100012419846435,0.042100012419846435,0.5625,1.0161554655496732e-06,1.622922013666539e-06,64
final_prompt,35,17,6.301330131461757e-06,0.04206521086423847,0.04206521086423847,0.5,3.338640976835233e-05,-2.0783749505428818e-05,64
post_selector,14,0,9.403175909028557e-06,0.04199580332559894,0.04199580332559894,0.53125,1.843601194196233e-05,3.7033987609478203e-07,64
final_prompt,30,6,9.954263532554889e-06,0.04188396243781885,0.04188396243781885,0.515625,-9.127451801304887e-05,0.00011118304507815862,64
response_mean,23,17,-1.1409738704065123e-05,-0.041770219977890995,0.041770219977890995,0.5,-8.441097321565573e-05,6.159149580752549e-05,64
response_first,21,25,4.114715096647141e-06,0.041691201450561044,0.041691201450561044,0.546875,-7.194564801693567e-06,1.5423994994987848e-05,64
response_first,23,22,1.964602824954788e-05,0.04166946696751163,0.04166946696751163,0.5,-0.00017804274648369411,0.00021733480298278987,64
post_selector,4,28,0.0003923561271221858,0.04149134167545742,0.04149134167545742,0.515625,0.0029213494854047907,-0.0021366372311604188,64
response_first,9,26,-3.3101640610770915e-06,-0.041481603845502014,0.041481603845502014,0.5,-6.3849124671885115e-06,-2.3541565496567403e-07,64
response_first,19,21,-8.949447533269197e-06,-0.04147269638882524,0.04147269638882524,0.484375,7.298284594979527e-05,-9.088174101633366e-05,64
response_first,28,9,3.9506190432801334e-05,0.041451521490678635,0.041451521490678635,0.515625,-0.00032666267088643394,0.00040567505175203656,64
response_mean,33,7,1.4949956948836377e-05,0.04140675239196233,0.04140675239196233,0.5,-0.00019500947746562967,0.00022490939136330244,64
public_task_span,14,8,-1.5107185390659953e-05,-0.04138748076271376,0.04138748076271376,0.5,-3.852848294626564e-05,8.314112164945746e-06,64
final_prompt,22,3,9.608105528965568e-06,0.041378293878780274,0.041378293878780274,0.515625,3.740430656760357e-05,-1.818809550967242e-05,64
response_mean,19,14,0.00018830363160304725,0.041303433870585035,0.041303433870585035,0.546875,1.033280568651213e-06,0.0003755739826374435,64
final_prompt,22,31,0.00015334012641687647,0.04123271376912053,0.04123271376912053,0.5,-0.0007511413787142344,0.0010578216315479875,64
final_prompt,32,13,3.1277287462191406e-06,0.04119235653730619,0.04119235653730619,0.484375,4.461021796940615e-05,-3.835476047696786e-05,64
public_task_span,13,21,-2.6210889814097877e-06,-0.041190686001831914,0.041190686001831914,0.5,-6.311273438079116e-06,1.069095475259538e-06,64
post_selector,2,18,0.00012098642764613021,0.04114232903116733,0.04114232903116733,0.46875,0.0006527835212182194,-0.000410810665925959,64
post_selector,12,16,-0.00019659044119180153,-0.041083086579163396,0.041083086579163396,0.5,0.0001269965505343812,-0.0005201774329179845,64
response_mean,34,18,5.904254436472911e-07,0.04103374231975761,0.04103374231975761,0.53125,-5.325289578195225e-07,1.7133798451141047e-06,64
response_first,27,17,8.083490271812602e-06,0.04086429042124652,0.04086429042124652,0.5,-6.302499429006609e-06,2.2469479972631807e-05,64
post_selector,8,0,2.8658326755240462e-05,0.04084489538579548,0.04084489538579548,0.53125,6.345564997899819e-05,-6.138996468517266e-06,64
final_prompt,21,17,1.5428963251906433e-05,0.0408311430342792,0.0408311430342792,0.484375,0.00019666210869215996,-0.00016580418218834712,64
response_first,30,27,1.2938797681271795e-05,0.04082032387709411,0.04082032387709411,0.5,-0.00022790755610909157,0.00025378515147163517,64
final_prompt,31,11,2.5636000600571665e-05,0.040798301069199405,0.040798301069199405,0.5,-0.000258095756635142,0.00030936775783628543,64
final_prompt,34,25,2.7398561428535587e-06,0.04074496416145023,0.04074496416145023,0.5,5.02537585588953e-06,4.543364298175896e-07,64
response_first,30,26,2.8287570046363524e-06,0.04067682335118892,0.04067682335118892,0.546875,-2.1001039357308453e-05,2.6658553366581156e-05,64
public_task_span,19,23,-6.580727858817822e-05,-0.04058981095924418,0.04058981095924418,0.5,-0.0005145926679688158,0.00038297811079245937,64
final_prompt,31,31,-6.014359428263941e-06,-0.04055814621749218,0.04055814621749218,0.515625,-8.187250989520533e-05,6.984379103867745e-05,64
post_selector,3,15,-0.0007427327855111844,-0.040450312830563634,0.040450312830563634,0.5,0.001016689384414347,-0.0025021549554367158,64
final_prompt,35,21,-1.473303512966595e-06,-0.040412397397190665,0.040412397397190665,0.484375,-1.631196948892466e-05,1.336536246299147e-05,64
final_prompt,23,21,-3.4178660541797372e-06,-0.04024371060064989,0.04024371060064989,0.484375,-2.1617553557000775e-05,1.4781821448641303e-05,64
post_selector,8,6,0.00017248906078747814,0.040234315775515464,0.040234315775515464,0.53125,0.000556842154765025,-0.00021186403319006856,64
response_mean,30,17,0.00011411744344513744,0.04019744911850832,0.04019744911850832,0.53125,-0.001002401751975387,0.0012306366388656618,64
response_mean,34,27,5.756809926538153e-07,0.040184193830854906,0.040184193830854906,0.515625,2.1356453459020486e-06,-9.84283360594418e-07,64
post_selector,2,16,-0.00020614674576790776,-0.04005965865437947,0.04005965865437947,0.4375,-0.0015676164912292658,0.00115532299969345,64
response_first,19,29,2.72592480677007e-06,0.039987720352778075,0.039987720352778075,0.5,9.43090999783103e-06,-3.979060384290889e-06,64
post_selector,7,28,-1.0755154335125468e-05,-0.039944126080802965,0.039944126080802965,0.5,1.0164910236196546e-05,-3.1675218906447484e-05,64
response_first,16,15,-1.0355852737118072e-05,-0.03989353517226574,0.03989353517226574,0.5,1.4976186321289825e-05,-3.568789179552597e-05,64
post_selector,2,30,0.00016965837494352896,0.039886472136327344,0.039886472136327344,0.515625,0.0006912075405125563,-0.0003518907906254984,64
response_first,26,15,0.00019462834552541348,0.03986781346613376,0.03986781346613376,0.515625,-0.003221900649805283,0.0036111573408561105,64
final_prompt,34,29,5.071824887180612e-06,0.03983684373715257,0.03983684373715257,0.515625,-5.3904060905541736e-05,6.404771067990297e-05,64
public_task_span,8,6,-1.5980092939574056e-05,-0.039594058297690596,0.039594058297690596,0.5,-0.00011915627055713652,8.719608467798836e-05,64
response_first,12,15,-5.503407905392748e-06,-0.03955314214396378,0.03955314214396378,0.515625,1.5986844914534695e-06,-1.2605500302238964e-05,64
post_selector,35,7,1.095136713046848e-05,0.03948940789235723,0.03948940789235723,0.484375,-9.290582511327073e-06,3.119331677226403e-05,64
final_prompt,20,4,1.907580531224439e-05,0.0394678329874741,0.0394678329874741,0.515625,-2.006815884669436e-05,5.821976947118316e-05,64
post_selector,33,6,-0.0002302770662936444,-0.03943190693283878,0.03943190693283878,0.625,-0.0017682470206636953,0.0013076928880764063,64
response_first,31,5,1.603063731181306e-05,0.03938536800405999,0.03938536800405999,0.515625,-0.00021120412179695424,0.00024326539642058039,64
response_first,30,6,1.1353181406545392e-05,0.03928786882225562,0.03928786882225562,0.515625,-0.00016690758315005328,0.00018961394596314407,64
final_prompt,26,5,-1.6687692095727067e-05,-0.03927309779498002,0.03927309779498002,0.5,-6.178864714455893e-05,2.841326295310477e-05,64
response_first,32,15,7.581597856185566e-06,0.03921749597726353,0.03921749597726353,0.5,3.448666802795864e-05,-1.9323472315587518e-05,64
public_task_span,16,4,-6.603214728778405e-06,-0.03915545453310499,0.03915545453310499,0.484375,9.523912922312783e-06,-2.2730342379869587e-05,64
response_mean,31,21,9.161195322349158e-07,0.03910898878655909,0.03910898878655909,0.5,-9.072584020941576e-06,1.0904823085411408e-05,64
final_prompt,32,4,1.0788852705445206e-05,0.03909315093820155,0.03909315093820155,0.5,7.430243476846592e-05,-5.272472935757551e-05,64
response_first,21,19,6.829870514479144e-06,0.038945617178556234,0.038945617178556234,0.484375,2.980814500118916e-05,-1.6148403972230876e-05,64
post_selector,35,6,-1.9234129695178817e-05,-0.03893473633751253,0.03893473633751253,0.46875,-0.0001821393020691125,0.00014367104267875484,64
response_mean,22,13,6.706075282636475e-06,0.03888853345596326,0.03888853345596326,0.5,-6.611301478186075e-05,7.952516534713368e-05,64
final_prompt,20,9,4.257163368487917e-06,0.03874120678044056,0.03874120678044056,0.5,-7.183513218939779e-06,1.5697839955915615e-05,64
final_prompt,35,4,1.7521200561531703e-06,0.038648449924867115,0.038648449924867115,0.5,2.976109499286302e-06,5.281306130200392e-07,64
final_prompt,26,30,2.9052081572447553e-05,0.038643279127126055,0.038643279127126055,0.515625,-0.00044596415591509965,0.0005040683190599947,64
response_mean,21,27,0.0002731048989517172,0.03858286425619229,0.03858286425619229,0.515625,-0.002112226546159931,0.0026584363440633656,64
response_mean,35,18,2.7055997634306035e-05,0.03858189509508094,0.03858189509508094,0.53125,7.696395914535627e-05,-2.2851963876744223e-05,64
response_mean,27,8,2.920038269847966e-06,0.03857668346309961,0.03857668346309961,0.5,-7.397601450521839e-06,1.3237677990217772e-05,64
post_selector,2,28,0.00038393953582271587,0.0385737209024453,0.0385737209024453,0.5,-7.695500971748146e-05,0.0008448340813629125,64
final_prompt,19,13,2.689606913008861e-05,0.03856850453527083,0.03856850453527083,0.5,0.00018163448862649697,-0.0001278423503663197,64
public_task_span,14,31,-2.7330863758832807e-05,-0.03854610638542598,0.03854610638542598,0.5,-0.00020661178405133746,0.00015195005653367188,64
public_task_span,29,6,-2.193362070102043e-05,-0.03849941803033301,0.03849941803033301,0.484375,-0.0004051604646519719,0.00036129322324993107,64
response_mean,28,24,5.6838729278752e-07,0.03840082769983176,0.03840082769983176,0.5,-2.273639083227863e-06,3.410413668802903e-06,64
final_prompt,21,5,8.654836847197904e-06,0.03838077819642121,0.03838077819642121,0.5,7.1523545557350475e-06,1.0157319138660754e-05,64
final_prompt,29,16,5.837770913786789e-06,0.03828548398369504,0.03828548398369504,0.546875,-2.3269175471793248e-05,3.494471729936682e-05,64
response_first,22,0,4.20295828007141e-06,0.03826545927514903,0.03826545927514903,0.53125,-3.60842152531339e-05,4.449013181327671e-05,64
final_prompt,27,22,1.6070605852292187e-05,0.03823344829703997,0.03823344829703997,0.5,-1.3152999144946878e-05,4.529421084953126e-05,64
post_selector,0,25,0.00028796288233934694,0.03818692452080023,0.03818692452080023,0.46875,0.003637059842731081,-0.0030611340780523875,64
public_task_span,31,28,-1.9803099121419277e-05,-0.038181581613285595,0.038181581613285595,0.5,-0.00034107241071976385,0.0003014662124769253,64
final_prompt,19,8,3.433835104260259e-06,0.03814398024472478,0.03814398024472478,0.5,-1.3896436882984354e-05,2.0764107091504874e-05,64
response_first,29,7,8.302140849991055e-05,0.03810136791627354,0.03810136791627354,0.515625,-0.001366912498269775,0.001532955315269596,64
post_selector,6,4,-0.0003566014565876696,-0.03809142273421932,0.03809142273421932,0.546875,0.001989499491173769,-0.0027027024043491076,64
response_first,23,14,5.859792754137159e-06,0.03805610631014508,0.03805610631014508,0.515625,2.4282331821723326e-05,-1.2562746313449011e-05,64
public_task_span,14,0,-2.86803036431138e-07,-0.038012700327249384,0.038012700327249384,0.5,-4.015642517174456e-06,3.44203644431218e-06,64
final_prompt,24,3,1.3084096721622241e-06,0.037892516391842046,0.037892516391842046,0.515625,-4.191100700267494e-06,6.807920044591942e-06,64
final_prompt,19,31,2.216534744547592e-05,0.037859935556577164,0.037859935556577164,0.53125,0.00010111114033860935,-5.6780445447657494e-05,64
response_mean,15,16,1.490706210916205e-05,0.03780269660551919,0.03780269660551919,0.53125,-4.8754905037665675e-06,3.4689614722090674e-05,64
public_task_span,9,9,1.0198609459166619e-06,0.037772064064731624,0.037772064064731624,0.5,3.426001256912059e-06,-1.3862793650787355e-06,64
response_mean,20,17,8.664990451734086e-05,0.03770585014429016,0.03770585014429016,0.5,-0.0006464191385475615,0.0008197189475822435,64
response_first,19,31,4.384329006512854e-06,0.037629533282083356,0.037629533282083356,0.5,2.7158255861076202e-05,-1.8389597848050494e-05,64
response_mean,25,4,-5.659785927036473e-06,-0.0375723371906646,0.0375723371906646,0.5,-1.9719261672389813e-06,-9.347645686833953e-06,64
public_task_span,20,8,1.9122237461031718e-05,0.03752623507795391,0.03752623507795391,0.5,-0.00012701021000793058,0.000165254684929994,64
post_selector,6,31,-0.00023986368466921378,-0.037520576629552896,0.037520576629552896,0.515625,0.0008811211332613374,-0.0013608485025997648,64
response_mean,22,16,2.5573597667974675e-05,0.03749015734159027,0.03749015734159027,0.5,-0.00016169539958353824,0.00021284259491948762,64
post_selector,5,1,0.00022134252776595097,0.03745550150464075,0.03745550150464075,0.515625,0.0021296940685715375,-0.0016870090130396353,64
public_task_span,20,31,-1.8399792168108235e-05,-0.03742680207208449,0.03742680207208449,0.5,-4.031903472423195e-05,3.5194503880154617e-06,64
post_selector,4,6,0.00027430518957770377,0.03741767711157427,0.03741767711157427,0.65625,0.0022199061945684735,-0.0016712958154130662,64
response_first,32,5,1.3290849267374087e-05,0.037336452646392085,0.037336452646392085,0.515625,-0.00019997865490494035,0.00022656035343968854,64
public_task_span,19,22,-1.752473463056313e-05,-0.0373212361527258,0.0373212361527258,0.5,-7.709145029365433e-05,4.204198103252807e-05,64
post_selector,35,15,-0.00015815543156349853,-0.03728097067838569,0.03728097067838569,0.46875,-0.0009063190373126408,0.0005900081741856437,64
response_mean,22,27,-7.453726382777861e-07,-0.03721423971568315,0.03721423971568315,0.53125,-7.789497104226939e-06,6.298751827671367e-06,64
response_first,22,6,3.322808169057544e-06,0.03720957255670943,0.03720957255670943,0.5,5.151858204042781e-06,1.4937581340723078e-06,64
final_prompt,28,6,3.708342956088153e-05,0.03720742654895647,0.03720742654895647,0.515625,0.00037374498242569295,-0.00029957812330392983,64
response_mean,24,20,6.133924671304549e-06,0.03705997282653662,0.03705997282653662,0.5,-7.499402397569012e-05,8.726187331829923e-05,64
final_prompt,25,29,1.0221634454425455e-06,0.0369576858685306,0.0369576858685306,0.5,-5.368681740944052e-06,7.413008631829143e-06,64
response_first,31,23,6.254247040260453e-07,0.03694755755890322,0.03694755755890322,0.5,-1.233801725675221e-06,2.4846511337273114e-06,64
response_first,28,0,2.076317311860935e-05,0.036805310582429175,0.036805310582429175,0.515625,-0.0002175933984176233,0.00025911974465484195,64
public_task_span,20,12,-9.921337493780617e-06,-0.036756634811456,0.036756634811456,0.5,-4.788249816557178e-05,2.8039823178010545e-05,64
post_selector,8,7,-8.909438474803043e-05,-0.036683651338753835,0.036683651338753835,0.5625,-0.00028236625075806073,0.00010417748126199995,64
response_first,17,4,-5.721427438071247e-08,-0.03668151916296917,0.03668151916296917,0.515625,-4.7325184283908417e-07,3.5882329407765923e-07,64
response_mean,17,1,-3.371090519976467e-05,-0.03667918085874454,0.03667918085874454,0.484375,-0.00027245205046709986,0.00020503024006757048,64
final_prompt,21,6,6.655558081550588e-06,0.03662508221428655,0.03662508221428655,0.484375,-3.150177121823618e-05,4.481288738133735e-05,64
post_selector,5,18,0.00021833265873283446,0.03661280480514306,0.03661280480514306,0.5,0.002179234981667819,-0.0017425696642021501,64
public_task_span,21,28,2.42197639863647e-05,0.03658679068393345,0.03658679068393345,0.546875,-0.00017583543535692008,0.00022427496332964948,64
post_selector,4,23,-0.00026101731054950527,-0.036522665465742225,0.036522665465742225,0.453125,-0.00033781184174584846,-0.00018422277935316252,64
response_first,29,18,-3.117532628492129e-06,-0.0363970302002625,0.0363970302002625,0.46875,-6.38948516779971e-05,5.7659786421012835e-05,64
response_first,10,2,-2.6947406013253504e-06,-0.0363559873947893,0.0363559873947893,0.484375,-1.1122718660768387e-05,5.733237458117686e-06,64
response_mean,15,9,7.848447704006173e-05,0.03633519809356253,0.03633519809356253,0.5,-0.0006049614192633491,0.0007619303733434724,64
response_mean,28,4,-3.977654159821633e-06,-0.03633265177307832,0.03633265177307832,0.484375,-2.7693450476803172e-05,1.9738142157159907e-05,64
response_first,28,1,6.068044058334453e-06,0.036326999770342205,0.036326999770342205,0.515625,-0.0001042474495989039,0.00011638353771557282,64
response_mean,28,15,9.533181696495887e-06,0.036307808581619035,0.036307808581619035,0.53125,-0.0001263849271708548,0.00014545129056384656,64
public_task_span,32,23,-6.711336482112529e-07,-0.03625183298399286,0.03625183298399286,0.484375,4.107903578187688e-06,-5.450170874610194e-06,64
post_selector,16,1,-8.848072047839848e-05,-0.0362445351954927,0.0362445351954927,0.5,-0.00038066210618125783,0.00020370066522446066,64
public_task_span,11,28,-6.702489159238211e-07,-0.036244379362726516,0.036244379362726516,0.5,-2.4187883980175684e-06,1.0782905661699264e-06,64
final_prompt,28,29,-5.3940827626775e-07,-0.03621522737639109,0.03621522737639109,0.484375,8.492908989410353e-07,-1.928107451476535e-06,64
response_first,34,18,1.0221319257652794e-06,0.03609154030918754,0.03609154030918754,0.5,8.404684876950343e-07,1.2037953638355248e-06,64
final_prompt,23,12,5.659843239411037e-06,0.03604086942908258,0.03604086942908258,0.515625,-6.493224587699394e-05,7.625193235581603e-05,64
post_selector,27,25,-3.614174192989739e-05,-0.035960511971382225,0.035960511971382225,0.484375,-0.0005836963982801314,0.0005114129144203367,64
public_task_span,16,14,-5.3179023780103104e-05,-0.035956600048001205,0.035956600048001205,0.5,-0.0003271053883508906,0.0002207473407906844,64
final_prompt,26,6,-2.645677568579502e-05,-0.035956516981962436,0.035956516981962436,0.5,-0.00024345153633473763,0.00019053798496314762,64
response_first,11,20,4.187969867783989e-06,0.035942170720375824,0.035942170720375824,0.515625,1.2879185334209474e-05,-4.503245598641492e-06,64
final_prompt,27,7,3.1546353056914886e-05,0.03593446882838356,0.03593446882838356,0.53125,-0.0001627054225536854,0.0002257981286675152,64
response_first,14,29,3.3361131272615616e-05,0.03593283316842834,0.03593283316842834,0.5,0.0001864245928118125,-0.00011970233026658125,64
post_selector,33,4,7.410523176076985e-05,0.03593218498205547,0.03593218498205547,0.421875,-0.0012979321218153598,0.0014461425853368993,64
response_mean,34,24,1.9490562976890082e-06,0.035904308959550074,0.035904308959550074,0.53125,9.927186397359084e-06,-6.029073801981066e-06,64
public_task_span,19,29,1.72530249074041e-05,0.03587833583234929,0.03587833583234929,0.515625,6.416423366316957e-05,-2.965818384836138e-05,64
response_mean,16,19,2.6409994461570384e-05,0.03571595158970609,0.03571595158970609,0.515625,0.0001349442641185193,-8.212427519537852e-05,64
response_first,10,25,-2.435236012843234e-07,-0.03570041535626858,0.03570041535626858,0.5,1.0246805035585282e-06,-1.511727706127175e-06,64
final_prompt,30,8,-3.4075392477459605e-05,-0.03564646825669827,0.03564646825669827,0.5,-0.000359745657078739,0.0002915948721238198,64
response_first,29,5,5.573011185333253e-05,0.03559291721398103,0.03559291721398103,0.546875,-0.0008523178694303749,0.00096377809313704,64
response_mean,27,30,9.432377282792446e-05,0.03558364970028523,0.03558364970028523,0.5,-0.0006878880176372895,0.0008765355632931385,64
public_task_span,21,15,-1.1037284821210533e-05,-0.035573720929916904,0.035573720929916904,0.5,-3.167230079270456e-05,9.597731150283492e-06,64
public_task_span,11,18,-2.363452540521478e-05,-0.03555388024607781,0.03555388024607781,0.453125,2.3591692297496014e-05,-7.086074310792556e-05,64
response_first,21,5,2.2244130832407803e-05,0.0355269731612765,0.0355269731612765,0.5,-8.7224393610075e-05,0.00013171265527489064,64
final_prompt,34,26,-2.613407360743471e-06,-0.03547096024521652,0.03547096024521652,0.5,-4.806890387991016e-07,-4.746125682687841e-06,64
final_prompt,33,8,-7.341723971877974e-06,-0.035424925681153165,0.035424925681153165,0.5,-7.104495352904216e-05,5.636150558528623e-05,64
response_first,33,22,-6.2405716789701144e-06,-0.03541219312627531,0.03541219312627531,0.5,-0.00011851458566523045,0.00010603344230729022,64
response_first,34,3,2.8431636110331726e-05,0.03539867630106514,0.03539867630106514,0.515625,-0.0005272204698485125,0.0005840837420691759,64
public_task_span,23,26,3.977705273427345e-05,0.035359731169278194,0.035359731169278194,0.53125,-0.00024051196669461075,0.0003200660721631577,64
response_first,25,25,1.9860675308791856e-06,0.035346342591160984,0.035346342591160984,0.546875,5.0553761070647105e-06,-1.0832410453063394e-06,64
response_mean,15,15,-3.920499693779394e-06,-0.035294882975090494,0.035294882975090494,0.5,4.65914405367088e-06,-1.2500143441229666e-05,64
response_first,22,4,4.351201376094634e-06,0.03524272900038445,0.03524272900038445,0.515625,3.72922579145929e-05,-2.858985516240363e-05,64
final_prompt,21,27,1.7342384353464967e-05,0.035229521788817324,0.035229521788817324,0.515625,-0.0002682021622604022,0.00030288693096733213,64
post_selector,4,20,0.0002765444223769047,0.0351865121423049,0.0351865121423049,0.5,0.0015988395825843405,-0.0010457507378305313,64
final_prompt,29,20,9.711103530207765e-07,0.03516543105680394,0.03516543105680394,0.515625,-3.6775034004676854e-06,5.6197241065092385e-06,64
public_task_span,15,26,-6.154939171665319e-07,-0.03510526169048627,0.03510526169048627,0.484375,-5.351057041025342e-06,4.120069206692278e-06,64
post_selector,8,27,-5.7986922911363825e-05,-0.03510064999417702,0.03510064999417702,0.46875,-8.874436025509e-05,-2.7229485567637537e-05,64
response_first,35,22,-7.161001576605e-05,-0.03507824553112241,0.03507824553112241,0.5,-0.0005355874136512219,0.00039236738211912185,64
response_first,20,6,-1.1289903056876938e-06,-0.03504811115010189,0.03504811115010189,0.46875,-1.0972843085710338e-05,8.71486247433495e-06,64
response_first,19,1,1.2470343335735379e-06,0.0350008551775749,0.0350008551775749,0.5,1.9814319500710553e-06,5.126367170760204e-07,64
post_selector,23,11,-7.024415367595284e-05,-0.03498512931723539,0.03498512931723539,0.515625,0.0002651378244990976,-0.00040562613185100334,64
public_task_span,33,31,-1.7557318415129073e-05,-0.03495749349166004,0.03495749349166004,0.5,-0.00028719355077552137,0.00025207891394526326,64
response_first,21,22,-7.560495731695482e-07,-0.03491080228113047,0.03491080228113047,0.5,-1.1858273516907047e-05,1.0346174370567951e-05,64
final_prompt,31,6,6.529844358737659e-05,0.034867426051532445,0.034867426051532445,0.53125,4.7736180931678296e-05,8.286070624307489e-05,64
final_prompt,32,24,-2.965609610327949e-06,-0.03485550423130587,0.03485550423130587,0.5,1.179525202132968e-05,-1.7726471241985578e-05,64
final_prompt,19,3,3.7902374288024406e-05,0.03474722531858982,0.03474722531858982,0.5,0.00017345198011752206,-9.764723154147325e-05,64
post_selector,22,14,-0.00014082010602578914,-0.03472779725418653,0.03472779725418653,0.515625,-0.0013705952878808624,0.0010889550758292844,64
response_mean,29,22,-5.34911941940382e-06,-0.034723874988610244,0.034723874988610244,0.5,-6.685458629361764e-05,5.615634745481e-05,64
final_prompt,33,2,1.3435629853108128e-06,0.034714405706020426,0.034714405706020426,0.515625,6.901154847564964e-07,1.9970104858651293e-06,64
response_first,33,23,1.509612980043336e-05,0.0347110296603416,0.0347110296603416,0.515625,-0.00022304146284565925,0.00025323372244652595,64
public_task_span,11,30,-6.209144203238412e-06,-0.03468469237472699,0.03468469237472699,0.5,-4.611660529006929e-05,3.3698316883592474e-05,64
response_first,27,13,2.7097331212643224e-05,0.034599556287980615,0.034599556287980615,0.515625,-0.000523602469456784,0.0005777971318820703,64
final_prompt,21,24,9.956514134047569e-06,0.03454039051372555,0.03454039051372555,0.5,3.967853899671506e-06,1.5945174368423638e-05,64
response_mean,35,2,-2.7603650778474087e-06,-0.03445702486478695,0.03445702486478695,0.484375,-2.4510656203340957e-05,1.8989926047646136e-05,64
final_prompt,19,0,3.73849281913888e-05,0.03445246831974814,0.03445246831974814,0.515625,0.00013416065166892182,-5.9390795286144305e-05,64
final_prompt,19,27,1.1171183658114782e-06,0.03441563521707361,0.03441563521707361,0.5,-1.2837891333105544e-05,1.50721280647285e-05,64
final_prompt,25,22,1.5769161905162759e-06,0.03439977001406576,0.03439977001406576,0.5,4.91411651637579e-06,-1.7602841353432394e-06,64
response_first,21,28,7.341857099164131e-06,0.034350118613551875,0.034350118613551875,0.546875,-2.865413676999757e-05,4.333785096832583e-05,64
final_prompt,25,4,2.728485469560163e-06,0.03423777801439588,0.03423777801439588,0.5,9.486718681723418e-06,-4.02974774260309e-06,64
response_first,10,18,3.1083357498578945e-05,0.03422729568153882,0.03422729568153882,0.515625,0.00017214827494171583,-0.000109981559944558,64
public_task_span,31,31,-1.1990873645117918e-05,-0.034215704908367006,0.034215704908367006,0.46875,-0.00024221976855184584,0.00021823802126161003,64
final_prompt,28,0,1.849824851517616e-06,0.034164025703230544,0.034164025703230544,0.515625,-2.0674153866193995e-05,2.437380356922923e-05,64
public_task_span,7,24,-4.14066346365833e-06,-0.034076355520504364,0.034076355520504364,0.484375,4.697367558036112e-06,-1.2978694485352764e-05,64
response_first,29,27,1.8753239260153127e-05,0.03407392722238638,0.03407392722238638,0.546875,-0.00025915744117807886,0.0002966639196983851,64
public_task_span,15,1,-2.9444233405227303e-05,-0.03400808901869536,0.03400808901869536,0.5,5.2217050324539964e-05,-0.00011110551713499455,64
final_prompt,25,25,-8.365176768164368e-06,-0.03397255915043819,0.03397255915043819,0.5,-3.793574228437778e-05,2.120538874804905e-05,64
public_task_span,18,5,1.887640337372187e-05,0.03392124745380137,0.03392124745380137,0.53125,-6.288415306699452e-05,0.00010063695981443823,64
response_mean,35,27,5.893488378204203e-06,0.03384837065699263,0.03384837065699263,0.515625,-7.012777859925785e-05,8.191475535566624e-05,64
final_prompt,23,27,1.552994604026525e-06,0.03384416551662742,0.03384416551662742,0.515625,6.006003729911442e-06,-2.900014521858392e-06,64
public_task_span,33,15,-4.785670444106796e-05,-0.03368607347637934,0.03368607347637934,0.46875,-0.000756318349885963,0.000660604941003827,64
