query_phase,layer,head,mean_active_minus_inactive,cohens_d_vs_zero,abs_cohens_d,active_preference_rate,harmful_mean,benign_mean,n
post_selector,33,10,0.002809991969115755,1.2398620082631255,1.2398620082631255,0.9375,0.0016762479644966905,0.003943735973734819,64
post_selector,19,31,0.025560715217579813,1.1859730878110568,1.1859730878110568,1.0,0.020740441752423025,0.030380988682736604,64
post_selector,20,9,0.001915104579893477,1.1692696874792368,1.1692696874792368,0.953125,0.0020427058370841716,0.0017875033227027822,64
post_selector,34,1,0.0015443896800206467,1.1648237975898463,1.1648237975898463,0.921875,0.001506197482740347,0.0015825818773009467,64
post_selector,29,7,0.007979967955179712,1.1192084781816873,1.1192084781816873,0.90625,0.005328525141521793,0.01063141076883763,64
post_selector,32,3,0.0048827716091181745,1.1140743550889127,1.1140743550889127,0.859375,0.003317362927191403,0.006448180291044946,64
post_selector,17,12,0.004542716018477187,1.1041653176184998,1.1041653176184998,0.90625,0.004593687073793231,0.004491744963161142,64
post_selector,20,12,-0.00459742811290194,-1.103551352194103,1.103551352194103,0.0625,-0.005792535459477178,-0.003402320766326703,64
post_selector,34,5,0.002594600156953635,1.1000418462001298,1.1000418462001298,0.9375,0.002483046697307116,0.002706153616600153,64
post_selector,14,23,0.00034964272253998227,1.0859967926033214,1.0859967926033214,0.828125,0.00038474841858256544,0.00031453702649739904,64
post_selector,24,5,0.0030553456927008976,1.0803301671562386,1.0803301671562386,0.90625,0.0026454845228726788,0.003465206862529116,64
post_selector,33,18,0.004533082581474411,1.0610235053101664,1.0610235053101664,0.890625,0.0032476705309818317,0.005818494631966991,64
post_selector,18,10,-0.008720407178770945,-1.0582421866583114,1.0582421866583114,0.09375,-0.008215622379793753,-0.00922519197774814,64
post_selector,19,11,-0.0019271028395450862,-1.0356999631929695,1.0356999631929695,0.1875,-0.002073077615932538,-0.0017811280631576344,64
post_selector,13,13,0.003878140008964648,1.031500365027958,1.031500365027958,0.984375,0.0051585108194557965,0.0025977691984735,64
post_selector,28,23,0.0035424886900727558,1.028006140710451,1.028006140710451,0.875,0.0019023716158699014,0.00518260576427561,64
post_selector,32,2,0.00685135139065093,1.0218099593824739,1.0218099593824739,0.84375,0.004178511255304312,0.009524191525997545,64
post_selector,23,4,0.005230096449849901,1.0212386560452693,1.0212386560452693,0.96875,0.003906753647242972,0.006553439252456831,64
post_selector,12,31,0.02603334956802423,1.0126740736437216,1.0126740736437216,1.0,0.023192137843579937,0.028874561292468515,64
post_selector,24,29,0.013671860011527273,1.0053894075702876,1.0053894075702876,0.96875,0.00847973675263343,0.018863983270421117,64
post_selector,33,19,0.004099521964235429,1.0024381583003223,1.0024381583003223,0.859375,0.002150053354853278,0.006048990573617581,64
post_selector,28,21,0.0026409909714857024,0.9944608297409407,0.9944608297409407,0.84375,0.0021815232685184795,0.003100458674452925,64
post_selector,24,26,0.0027090861949545433,0.9898749393541865,0.9898749393541865,0.859375,0.002179554161557424,0.003238618228351662,64
post_selector,31,28,0.0038692149937559896,0.9818526715640573,0.9818526715640573,0.9375,0.002473092339641838,0.0052653376478701405,64
post_selector,31,4,0.0027824404969578197,0.9781077770587226,0.9781077770587226,0.90625,0.002746922538790349,0.0028179584551252905,64
post_selector,12,29,0.016906937440580763,0.9737591318952682,0.9737591318952682,0.921875,0.013127690328474233,0.020686184552687295,64
post_selector,21,11,0.012206095630972379,0.9709331611830886,0.9709331611830886,0.84375,0.006186336620885388,0.018225854641059372,64
post_selector,23,30,0.010549858423473748,0.967867020611076,0.967867020611076,0.8125,0.005448782787425422,0.015650934059522073,64
post_selector,20,7,0.0020202702562528005,0.9668883445428319,0.9668883445428319,0.921875,0.0012829962652176326,0.0027575442472879685,64
post_selector,12,28,-0.0026089771909027742,-0.9666166507941749,0.9666166507941749,0.109375,-0.003264788319938785,-0.0019531660618667636,64
post_selector,23,10,0.03116220475931182,0.9604478193823257,0.9604478193823257,0.984375,0.02349740894715065,0.038827000571472994,64
post_selector,32,11,0.005721202536733438,0.9582758408182301,0.9582758408182301,0.875,0.005931739451625584,0.00551066562184129,64
post_selector,22,11,0.004102176362721336,0.9463299327856733,0.9463299327856733,0.90625,0.0036202325500198406,0.004584120175422831,64
post_selector,20,23,0.009164102426439034,0.9393651143477144,0.9393651143477144,0.84375,0.007509369068429785,0.010818835784448283,64
post_selector,31,30,0.005326498476279045,0.9303025175314338,0.9303025175314338,0.9375,0.004079380578332311,0.006573616374225779,64
post_selector,18,8,0.012216079012432567,0.9249612348485969,0.9249612348485969,0.859375,0.010110310438903938,0.014321847585961197,64
post_selector,32,10,0.0021503122752619193,0.9244232369538546,0.9244232369538546,0.96875,0.0015872430667513541,0.0027133814837724847,64
post_selector,32,0,0.0027542114848983753,0.9235866060019177,0.9235866060019177,0.875,0.002050416967904291,0.0034580060018924597,64
post_selector,33,30,0.002195306660723835,0.9235147609851926,0.9235147609851926,0.8125,0.0014434659678954325,0.0029471473535522376,64
post_selector,11,7,0.004047367285238548,0.9191798499985968,0.9191798499985968,0.8125,0.0023738834352115927,0.0057208511352655035,64
post_selector,20,13,0.0077332792461674805,0.9118820844195904,0.9118820844195904,0.828125,0.003756855083338433,0.01170970340899653,64
post_selector,16,28,-0.007196065605967279,-0.9117467996600318,0.9117467996600318,0.1875,-0.00767383039055855,-0.006718300821376006,64
post_selector,33,15,0.011708732694387403,0.8986805383766178,0.8986805383766178,0.859375,0.011061957178753763,0.01235550821002104,64
post_selector,34,3,0.004669621768698527,0.895087722833836,0.895087722833836,0.84375,0.0017297930753556812,0.0076094504620413716,64
post_selector,20,29,0.02159340507932936,0.8861828946608535,0.8861828946608535,0.78125,0.016335392559994916,0.026851417598663805,64
post_selector,33,29,0.001609054368600443,0.8746516729786608,0.8746516729786608,0.890625,0.0007590584864373953,0.0024590502507634907,64
response_mean,24,12,0.002390200116678869,0.8645307369623463,0.8645307369623463,0.796875,0.0028691350744338385,0.0019112651589238995,64
post_selector,24,23,0.01155457832464885,0.8595256925785981,0.8595256925785981,1.0,0.011434230316808623,0.011674926332489077,64
post_selector,29,5,0.00398962775761899,0.8570670963889238,0.8570670963889238,0.78125,0.0019329071365063845,0.006046348378731595,64
post_selector,33,13,0.0026295555344404095,0.8451355443620269,0.8451355443620269,0.84375,0.0013630419416585688,0.00389606912722225,64
post_selector,18,30,0.016990848380373767,0.8388046541170239,0.8388046541170239,0.828125,0.009008466848172228,0.024973229912575307,64
post_selector,26,16,0.0008320257738887128,0.8374184146812199,0.8374184146812199,0.78125,0.0012388362429191584,0.00042521530485826705,64
post_selector,30,25,0.0014589775209969582,0.8349098594213926,0.8349098594213926,0.890625,0.0011679796716634596,0.0017499753703304562,64
post_selector,15,15,0.002902344514950483,0.8347808831950256,0.8347808831950256,0.828125,0.003665162377728794,0.002139526652172173,64
post_selector,24,4,0.0008050145952438222,0.8344323472621155,0.8344323472621155,0.71875,0.0010474217615410158,0.0005626074289466284,64
post_selector,17,7,0.005418004697276022,0.8265789070331553,0.8265789070331553,0.75,0.003548860106093334,0.00728714928845871,64
post_selector,29,24,0.00046950597402424895,0.8231632515355248,0.8231632515355248,0.90625,0.00048813231023810084,0.00045087963781039695,64
post_selector,29,6,0.004755087393277768,0.8199965650731106,0.8199965650731106,0.765625,0.002215111075202002,0.007295063711353534,64
post_selector,12,11,0.008987070525108696,0.8123163218721461,0.8123163218721461,0.859375,0.008847430024616161,0.009126711025601232,64
post_selector,28,16,0.00044056134879607743,0.8116601212320816,0.8116601212320816,0.828125,0.00011651156637524549,0.0007646111312169094,64
post_selector,27,16,0.002299838903127202,0.8061181987993296,0.8061181987993296,0.796875,0.001976163403014622,0.002623514403239782,64
post_selector,29,11,0.0036225963203832725,0.8058811564958867,0.8058811564958867,0.890625,0.0021367456856750938,0.005108446955091451,64
post_selector,30,27,0.004485106648644398,0.7986324585846587,0.7986324585846587,0.859375,0.0022000165190547405,0.006770196778234053,64
post_selector,33,16,0.002767909505564568,0.7986003564945386,0.7986003564945386,0.859375,0.0013584509688371075,0.004177368042292028,64
post_selector,20,0,-0.007908554034656817,-0.7975639007200358,0.7975639007200358,0.234375,-0.010488594925845928,-0.005328513143467704,64
post_selector,31,29,0.001252471949555884,0.7939961824828955,0.7939961824828955,0.734375,0.0008959921506175171,0.001608951748494251,64
post_selector,21,10,0.0028752848538715252,0.7890207590460043,0.7890207590460043,0.90625,0.0020251704190740964,0.0037253992886689545,64
post_selector,34,7,0.0036228595581633124,0.7850982550857845,0.7850982550857845,0.671875,0.0021814928513776938,0.005064226264948931,64
post_selector,24,31,0.007402192772133246,0.7850970828362752,0.7850970828362752,0.71875,0.005806984408991375,0.00899740113527512,64
post_selector,16,2,0.0018913427525148602,0.7846853498225843,0.7846853498225843,0.9375,0.0010799382589538784,0.0027027472460758417,64
post_selector,26,22,0.00010119922228566213,0.7816814960797628,0.7816814960797628,0.796875,9.577789887768489e-05,0.00010662054569363936,64
post_selector,35,28,0.0006044866477168067,0.777378341936805,0.777378341936805,0.78125,0.0007812527910573061,0.00042772050437630735,64
post_selector,13,31,-0.007940682517073559,-0.7743269588807863,0.7743269588807863,0.21875,-0.00749298532900863,-0.008388379705138484,64
post_selector,13,15,0.006613970563193971,0.7717804440420947,0.7717804440420947,0.984375,0.007289370545549857,0.005938570580838084,64
post_selector,26,27,0.002210029195339277,0.7652755324165914,0.7652755324165914,0.78125,0.002838787200744241,0.001581271189934313,64
post_selector,12,1,0.00552336620785353,0.7631702286793423,0.7631702286793423,0.6875,0.004817534394533126,0.006229198021173935,64
post_selector,14,9,0.002218878989879127,0.761663692621148,0.761663692621148,0.765625,0.0021667694600182247,0.0022709885197400286,64
post_selector,15,8,0.002447134051180886,0.7609546631632302,0.7609546631632302,0.828125,0.001359271744149725,0.003534996358212047,64
post_selector,29,2,0.0024183961177186245,0.7582528851484862,0.7582528851484862,0.859375,0.0025121896105701627,0.002324602624867087,64
post_selector,31,14,0.003079580766097899,0.7559584298801129,0.7559584298801129,0.828125,0.002625577048092938,0.0035335844841028596,64
post_selector,29,9,0.0038934250824240496,0.7506046840720615,0.7506046840720615,0.75,0.003622383974288804,0.004164466190559294,64
post_selector,20,21,0.01147718979518685,0.745515766367581,0.745515766367581,0.65625,0.0075900511183135625,0.015364328472060134,64
post_selector,18,6,0.0019135975999233505,0.7420552693472815,0.7420552693472815,0.78125,0.0017419704017811186,0.0020852247980655825,64
post_selector,16,22,-0.019450687597782235,-0.7406384664212002,0.7406384664212002,0.5,-0.024095332420984043,-0.01480604277458043,64
post_selector,16,13,0.001771353421645448,0.7369238008062923,0.7369238008062923,0.75,0.0014066806033951906,0.002136026239895705,64
post_selector,30,8,0.002240915564470883,0.734026489706269,0.734026489706269,0.875,0.0019820742490992095,0.002499756879842556,64
post_selector,24,13,0.006492743877970471,0.7329681464589574,0.7329681464589574,0.8125,0.0032705949561204614,0.009714892799820482,64
post_selector,20,1,0.0027390362956793753,0.731073394585003,0.731073394585003,0.6875,0.0021018484330852308,0.003376224158273519,64
post_selector,34,2,0.0032214552511504483,0.7299733317472834,0.7299733317472834,0.8125,0.0009898086409520967,0.0054531018613488,64
post_selector,33,17,0.0029067044197290367,0.7290402904346416,0.7290402904346416,0.828125,0.000979479904344752,0.004833928935113322,64
post_selector,12,15,0.01230470300833983,0.7280531195676981,0.7280531195676981,0.71875,0.00956785464222774,0.015041551374451925,64
post_selector,21,8,0.003792879062530098,0.7258539565191422,0.7258539565191422,0.734375,0.003961776172218349,0.003623981952841847,64
post_selector,17,20,-0.0005644840393870007,-0.7245781760846978,0.7245781760846978,0.1875,-0.0002985395549330699,-0.0008304285238409316,64
post_selector,29,12,0.001705344545371157,0.7244482876739784,0.7244482876739784,0.8125,0.0009216655726049559,0.002489023518137358,64
response_mean,24,14,0.0032282804831993035,0.722779544137939,0.722779544137939,0.796875,0.0025440736353629922,0.003912487331035615,64
post_selector,15,9,0.0008976644323865563,0.7223057019645781,0.7223057019645781,0.875,0.00039769282875564945,0.0013976360360174634,64
post_selector,31,6,0.0018277302515343392,0.7217793335767432,0.7217793335767432,0.84375,0.0010828895501617533,0.002572570952906925,64
post_selector,11,15,0.0027763663765653927,0.7183281735998428,0.7183281735998428,0.734375,0.0024880803321138717,0.0030646524210169138,64
post_selector,18,2,0.0015374028025689523,0.7146471812032904,0.7146471812032904,0.78125,0.0010836915198524123,0.0019911140852854918,64
response_mean,23,10,0.005332620705303245,0.7087266850558813,0.7087266850558813,0.78125,0.0030932512163417405,0.007571990194264751,64
post_selector,34,29,0.0011449788089521193,0.7072864450960681,0.7072864450960681,0.796875,6.048551585990429e-05,0.0022294721020443345,64
post_selector,31,5,0.0037898600749030893,0.7036479832364573,0.7036479832364573,0.796875,0.004111215763259647,0.0034685043865465316,64
post_selector,12,30,0.009469846845604441,0.7012762740270705,0.7012762740270705,0.875,0.004702308608102572,0.014237385083106312,64
post_selector,33,9,0.0014046543865333448,0.6989908607585671,0.6989908607585671,0.78125,0.0006564352206623867,0.0021528735524043033,64
post_selector,33,11,0.0030889685749570855,0.6986330913780298,0.6986330913780298,0.765625,0.0008930473850341522,0.005284889764880019,64
post_selector,27,13,0.0011382437933207105,0.6932293264068603,0.6932293264068603,0.75,9.772504927241804e-05,0.0021787625373690033,64
post_selector,32,5,0.0017995130976941793,0.6918512228392999,0.6918512228392999,0.84375,0.0006003160428917713,0.0029987101524965873,64
post_selector,20,8,0.0031278045225917317,0.6892795277890119,0.6892795277890119,0.8125,0.0029226869773992625,0.0033329220677842,64
post_selector,0,2,-0.0018345883245274308,-0.687366857953345,0.687366857953345,0.5,-0.0020571776294673336,-0.001611999019587528,64
post_selector,16,21,0.0024856777481545335,0.6859396633586854,0.6859396633586854,0.734375,0.0014416766025533282,0.003529678893755739,64
post_selector,33,12,0.003513522109642465,0.6842873010603291,0.6842873010603291,0.90625,0.0029859174755983535,0.004041126743686578,64
post_selector,28,19,0.0007323076806642101,0.6820928021294482,0.6820928021294482,0.75,0.00019262548994447665,0.0012719898713839436,64
post_selector,16,25,0.002694955976039619,0.6776301690041683,0.6776301690041683,0.703125,0.0030263537191785625,0.0023635582329006753,64
post_selector,12,22,-0.0006582767541658228,-0.6742919865050828,0.6742919865050828,0.21875,-0.0005350184219423423,-0.0007815350863893033,64
post_selector,13,24,0.0006832452108937732,0.6727607310637845,0.6727607310637845,0.765625,0.00018880440711654438,0.001177686014671002,64
post_selector,24,30,0.0008349372938027527,0.6699894223141041,0.6699894223141041,0.859375,0.0009619331030989517,0.000707941484506554,64
post_selector,6,5,0.0016756608820287294,0.6693227015392977,0.6693227015392977,0.71875,0.0014345388626679587,0.0019167829013895003,64
post_selector,29,27,0.00047574410484682063,0.6672874226989184,0.6672874226989184,0.84375,0.0002870919777251104,0.000664396231968531,64
post_selector,29,0,0.007806822719430744,0.6662329576336854,0.6662329576336854,0.859375,0.005902451397560035,0.009711194041301453,64
post_selector,24,7,0.0003083017443259202,0.6632004786539394,0.6632004786539394,0.734375,0.0003616844337556986,0.0002549190548961418,64
post_selector,31,31,0.004341711359302265,0.661301061467439,0.661301061467439,0.6875,0.002654508360137692,0.006028914358466837,64
post_selector,27,18,0.001093733761535961,0.6596432306880049,0.6596432306880049,0.71875,4.841380632568792e-05,0.002139053716746234,64
post_selector,33,31,0.0012827450209442525,0.6594965426442764,0.6594965426442764,0.75,-3.6605635614250936e-05,0.002602095677502756,64
post_selector,31,15,0.0035206109032514758,0.6575824065418657,0.6575824065418657,0.8125,0.004460533622477642,0.0025806881840253096,64
post_selector,12,18,-0.003440819611569152,-0.6536650427715868,0.6536650427715868,0.21875,-0.0041164646099787,-0.002765174613159605,64
post_selector,25,11,0.0005753840214310763,0.6494370562597737,0.6494370562597737,0.703125,0.0007425796138704566,0.00040818842899169615,64
response_mean,23,30,0.0029662516926691465,0.6480121627527273,0.6480121627527273,0.765625,0.0011118546226498366,0.004820648762688455,64
post_selector,32,1,0.000518331390594518,0.6474351786968064,0.6474351786968064,0.75,0.0004761081345350009,0.000560554646654035,64
post_selector,23,31,0.0037771592869830684,0.6458963643014399,0.6458963643014399,0.625,0.0031050984252942566,0.00444922014867188,64
post_selector,33,28,0.0010796219703479173,0.6440547562568011,0.6440547562568011,0.765625,0.0007830401555110923,0.0013762037851847422,64
post_selector,29,13,0.000658223911159411,0.6413148345613989,0.6413148345613989,0.765625,0.00028699980521193946,0.0010294480171068824,64
post_selector,34,19,0.0016541106097065202,0.6375486752254859,0.6375486752254859,0.75,0.0008568983594159254,0.002451322859997115,64
post_selector,17,13,0.0036215587570040814,0.6374157805398961,0.6374157805398961,0.671875,0.0026960352188325314,0.004547082295175631,64
post_selector,0,22,-3.826781595249655e-05,-0.6364235999576817,0.6364235999576817,0.5,-4.531661198824192e-05,-3.121901991675119e-05,64
post_selector,29,4,0.0009418492536496892,0.6344226746157741,0.6344226746157741,0.734375,0.0005158167587069251,0.001367881748592453,64
post_selector,25,9,0.0002625462233254251,0.6324682533765543,0.6324682533765543,0.734375,0.0004349240170995201,9.01684295513302e-05,64
post_selector,24,15,0.0016186779157578524,0.6318801809375191,0.6318801809375191,0.671875,0.0017137980248662387,0.0015235578066494664,64
post_selector,25,10,0.001813881934140207,0.6318252746062011,0.6318252746062011,0.71875,0.0031840345545787845,0.00044372931370162925,64
post_selector,34,0,0.0015795507852089607,0.6310307438962025,0.6310307438962025,0.890625,0.0008295253373944245,0.0023295762330234966,64
post_selector,10,24,0.003794939427280027,0.6309030232060142,0.6309030232060142,0.65625,0.0029603139100799983,0.004629564944480057,64
post_selector,11,24,0.005649938768328845,0.6238017125973444,0.6238017125973444,0.65625,0.003808463341556472,0.007491414195101218,64
post_selector,20,20,0.0017166224051834331,0.6236165653896568,0.6236165653896568,0.6875,0.0018654094783414532,0.0015678353320254133,64
post_selector,29,26,0.001545541451378055,0.6236078125349294,0.6236078125349294,0.796875,0.000798289755039137,0.002292793147716973,64
post_selector,30,11,0.0038413337456404094,0.6208029654130989,0.6208029654130989,0.734375,0.004924372730783907,0.0027582947604969116,64
post_selector,0,17,0.007154273795094929,0.6186910150393364,0.6186910150393364,0.5,0.007173240857810023,0.007135306732379835,64
post_selector,33,14,0.005495895209605767,0.6167189045064698,0.6167189045064698,0.84375,0.0060819896534667055,0.004909800765744829,64
post_selector,34,31,0.0012531711549854407,0.616258840388585,0.616258840388585,0.734375,0.0003275534118074531,0.0021787888981634283,64
post_selector,22,20,0.002385075582424168,0.6123609553420628,0.6123609553420628,0.609375,0.0019095393290626782,0.0028606118357856584,64
response_mean,26,27,0.0021690419716833024,0.6098324476282242,0.6098324476282242,0.734375,0.0011324493116262517,0.0032056346317403533,64
post_selector,29,3,0.003914350494596839,0.6061583052460904,0.6061583052460904,0.859375,0.003919460898032378,0.0039092400911613,64
post_selector,27,15,0.0008028518668652273,0.6019201779555973,0.6019201779555973,0.65625,-0.000150143694554556,0.0017558474282850108,64
post_selector,20,30,0.0030459303634415673,0.5992546416207333,0.5992546416207333,0.765625,0.0013286093089845835,0.004763251417898551,64
post_selector,10,25,0.0010915264556387951,0.5986104528048476,0.5986104528048476,0.640625,0.0007078024545989867,0.0014752504566786034,64
post_selector,31,3,0.0012665554968407107,0.5978209195928972,0.5978209195928972,0.703125,0.0008937856291595075,0.001639325364521914,64
post_selector,14,20,0.0008716790366634043,0.5977407452557805,0.5977407452557805,0.546875,0.0006122579179646016,0.0011311001553622065,64
post_selector,5,2,0.005399937130277955,0.5958051227466834,0.5958051227466834,0.765625,0.0027622348279692124,0.008037639432586697,64
post_selector,15,13,0.0050348834847681965,0.5942975854322169,0.5942975854322169,0.71875,0.0068318983612698225,0.003237868608266572,64
post_selector,20,2,0.0026142560473090136,0.5907112590935768,0.5907112590935768,0.65625,0.002706645245780216,0.0025218668488378106,64
post_selector,20,31,-0.011120706278234114,-0.5897476527850395,0.5897476527850395,0.3125,-0.018566646605904638,-0.0036747659505635914,64
post_selector,19,2,0.0033593559928703953,0.5890076616649619,0.5890076616649619,0.625,0.0024741626548347947,0.004244549330905996,64
post_selector,16,4,0.0017657276130193748,0.586054866800271,0.586054866800271,0.796875,0.0009984734097087946,0.0025329818163299547,64
post_selector,23,23,0.0021023264889663386,0.5844331984030419,0.5844331984030419,0.71875,0.0028342058576526904,0.001370447120279987,64
post_selector,15,6,0.00837269498515523,0.5829143316360027,0.5829143316360027,0.703125,0.0022191566531546375,0.014526233317155822,64
post_selector,21,29,0.0005328815450411442,0.5815771702017521,0.5815771702017521,0.6875,0.0004935117594868469,0.0005722513305954414,64
response_mean,24,29,0.0009474715334363071,0.5815427800356563,0.5815427800356563,0.6875,0.0001873297651400221,0.001707613301732592,64
post_selector,11,22,0.0006831601755265882,0.5810051498824605,0.5810051498824605,0.59375,0.0005725551900468224,0.000793765161006354,64
post_selector,24,0,0.00025380637271153744,0.5809600844236504,0.5809600844236504,0.578125,0.0001727445142023358,0.00033486823122073905,64
post_selector,14,29,0.0004843404317398221,0.5799904239554334,0.5799904239554334,0.59375,0.0004158374185862905,0.0005528434448933537,64
post_selector,24,8,0.004646607842005308,0.5787424656094586,0.5787424656094586,0.6875,0.0035382445785216814,0.005754971105488935,64
post_selector,22,5,0.0015823059820831745,0.5775672887451928,0.5775672887451928,0.71875,0.0016770899092079837,0.0014875220549583654,64
post_selector,16,20,-0.0008235058430727663,-0.5746525724891018,0.5746525724891018,0.3125,-0.0007966183402459037,-0.0008503933458996289,64
response_mean,26,24,0.0012931750475217744,0.5734884997217363,0.5734884997217363,0.78125,0.0017517098294774541,0.0008346402655660944,64
post_selector,17,14,-0.0053168403210292845,-0.5718097407413394,0.5718097407413394,0.34375,-0.007490231422707411,-0.0031434492193511596,64
post_selector,32,8,0.004579832933813993,0.5708255128255908,0.5708255128255908,0.859375,0.00485949433641505,0.004300171531212935,64
post_selector,32,7,0.0041512399093334915,0.5699891359531377,0.5699891359531377,0.796875,0.00016511130888828324,0.008137368509778701,64
response_mean,26,26,0.003146437465602477,0.5684499328087681,0.5684499328087681,0.734375,0.002394695026850963,0.0038981799043539904,64
post_selector,0,26,0.0032256353824777753,0.5681017560994578,0.5681017560994578,0.5,0.0021794163585582317,0.004271854406397319,64
post_selector,11,5,0.0003578253158025221,0.5614635780332122,0.5614635780332122,0.609375,0.0002500635877140633,0.00046558704389098086,64
post_selector,18,16,0.0013335883195395356,0.5557457905433036,0.5557457905433036,0.734375,0.0004926833717035963,0.002174493267375475,64
post_selector,21,24,-0.0014373278208949809,-0.5548090989187854,0.5548090989187854,0.28125,-0.000370923662558197,-0.0025037319792317646,64
post_selector,20,28,-0.003725177572050576,-0.5520395055398282,0.5520395055398282,0.296875,-0.0028801590378861623,-0.0045701961062149885,64
post_selector,34,13,0.00012970664010934823,0.5507647943733216,0.5507647943733216,0.640625,0.00017365101530229614,8.576226491640031e-05,64
post_selector,9,9,-0.005992639325995697,-0.5501322922316253,0.5501322922316253,0.484375,-0.004336545702244629,-0.007648732949746765,64
post_selector,13,23,0.00011401243708062601,0.5463210504327034,0.5463210504327034,0.640625,7.347566167936023e-05,0.00015454921248189176,64
post_selector,31,13,0.0037336067471187297,0.5457724703237045,0.5457724703237045,0.734375,0.001190925195260197,0.006276288298977263,64
post_selector,21,27,-0.0014216903946362193,-0.5452008148450329,0.5452008148450329,0.234375,-0.0019404627819312437,-0.0009029180073411947,64
post_selector,11,30,0.0006166933621898304,0.5439632540477874,0.5439632540477874,0.5,0.0004613864380189613,0.0007720002863606994,64
post_selector,16,11,0.0005164133181096754,0.5428248101720334,0.5428248101720334,0.703125,0.0002068284356937368,0.0008259982005256139,64
post_selector,23,6,0.0014592206443921798,0.5428199586933063,0.5428199586933063,0.578125,0.0011283944859314843,0.0017900468028528751,64
response_mean,24,13,0.0014580405490960163,0.5425412214701448,0.5425412214701448,0.734375,0.0002525768222767547,0.002663504275915278,64
final_prompt,24,8,0.00012360650543994875,0.5424990351068604,0.5424990351068604,0.765625,4.152247311139356e-05,0.00020569053776850395,64
post_selector,24,28,0.0018779613055812548,0.5379319636057129,0.5379319636057129,0.625,0.0024003097714739748,0.0013556128396885344,64
post_selector,25,6,0.0003736047217443851,0.5373840188363286,0.5373840188363286,0.6875,0.0001636551796764002,0.00058355426381237,64
response_mean,24,31,0.0009428897978977806,0.5365337001873294,0.5365337001873294,0.75,0.0003286119272161082,0.001557167668579453,64
