query_phase,layer,head,mean_active_minus_inactive,cohens_d_vs_zero,abs_cohens_d,active_preference_rate,harmful_mean,benign_mean,n
post_selector,32,31,0.00011738809962480155,0.23583571582756627,0.23583571582756627,0.5,0.00012921659208585938,0.00010555960716374374,64
response_first,25,24,5.8223586449912546e-06,0.23527333531481182,0.23527333531481182,0.625,9.003539759078194e-06,2.641177530904315e-06,64
response_mean,22,11,0.0005284247899908157,0.23526457916270518,0.23526457916270518,0.59375,-0.00014563536751666852,0.0012024849474982998,64
post_selector,14,15,-0.0014501744772132952,-0.23455174168778514,0.23455174168778514,0.5,-0.0008365085304831157,-0.002063840423943475,64
final_prompt,23,10,0.0007907894832896946,0.23447676116770177,0.23447676116770177,0.5625,0.0011303540450171515,0.0004512249215622375,64
post_selector,25,29,2.6470187435734477e-05,0.23440366029546897,0.23440366029546897,0.625,1.9259781879561827e-05,3.368059299190712e-05,64
post_selector,28,15,0.0007018013166089047,0.2337619690646874,0.2337619690646874,0.5625,0.0007103362950147093,0.0006932663382031001,64
post_selector,34,12,-0.00014175473029353817,-0.2331620910638236,0.2331620910638236,0.453125,-0.00020645014501495786,-7.705931557211847e-05,64
post_selector,5,15,0.0015551593860436612,0.2326517772167169,0.2326517772167169,0.546875,0.001449715244234544,0.001660603527852779,64
post_selector,24,18,-0.0007233057076518796,-0.2324653705620978,0.2324653705620978,0.421875,-0.0011076569280703559,-0.0003389544872334032,64
post_selector,28,12,0.0010494078314877604,0.23186179907023471,0.23186179907023471,0.53125,0.0009591230846126414,0.0011396925783628794,64
post_selector,23,25,0.0004913411758025141,0.23163650026274357,0.23163650026274357,0.53125,0.0010329890028515313,-5.0306651246503166e-05,64
post_selector,12,5,8.817219497813735e-05,0.23157054484865092,0.23157054484865092,0.578125,8.303771346616924e-05,9.330667649010549e-05,64
response_mean,28,3,0.00024986778771562284,0.23139053564781448,0.23139053564781448,0.578125,-0.000473267714824004,0.0009730032902552498,64
response_mean,21,30,0.0003808328017385046,0.23000927363462426,0.23000927363462426,0.5625,-0.00028985119161005523,0.0010515167950870645,64
response_mean,24,6,1.334818827558729e-05,0.22996901574592757,0.22996901574592757,0.609375,-1.567182056305266e-05,4.2368197114227235e-05,64
response_mean,23,5,5.5175589380945286e-05,0.22993063740744035,0.22993063740744035,0.546875,-2.7900751547345028e-05,0.00013825193030923561,64
post_selector,7,31,-6.0116738268323636e-05,-0.22984649317323422,0.22984649317323422,0.5,-8.717034916115696e-05,-3.306312737549034e-05,64
post_selector,19,16,-0.0019066889399255204,-0.2288264814776597,0.2288264814776597,0.5,-0.002919771010056144,-0.0008936068697948968,64
post_selector,11,16,0.001952780410647394,0.22859646485627919,0.22859646485627919,0.5,0.0019715310772880873,0.0019340297440067003,64
post_selector,28,17,0.001166277625088694,0.2285469224564444,0.2285469224564444,0.546875,0.0014930715515220094,0.0008394836986553782,64
response_mean,25,8,0.0010710761350765027,0.2284374780214739,0.2284374780214739,0.546875,-0.000926274985886248,0.0030684272560392535,64
post_selector,34,26,-5.7316028915003555e-05,-0.22817743119877895,0.22817743119877895,0.40625,-1.024557468554441e-05,-0.00010438648314446271,64
post_selector,13,1,0.0032944972881523375,0.2280793886696451,0.2280793886696451,0.515625,0.005720541746995869,0.0008684528293088063,64
post_selector,26,0,-0.000643935822154157,-0.22774796480093906,0.22774796480093906,0.46875,-0.0010009933612309405,-0.0002868782830773734,64
post_selector,29,27,0.0005594227357050543,0.22761494533906862,0.22761494533906862,0.828125,-0.00018336406037635714,0.0013022095317864661,64
post_selector,23,24,0.00040255921885544525,0.22750850756829347,0.22750850756829347,0.546875,0.0006387510038621093,0.00016636743384878128,64
response_first,23,13,0.00010142725975014548,0.22693741395150513,0.22693741395150513,0.578125,-4.315070327731484e-06,0.00020716958982802244,64
post_selector,7,23,0.001427331928425693,0.22688584767816836,0.22688584767816836,0.53125,0.001315925190283447,0.0015387386665679393,64
response_mean,26,22,6.561438664220283e-05,0.22675232557188696,0.22675232557188696,0.5625,6.702020800730246e-05,6.420856527710321e-05,64
post_selector,24,2,0.00023027609336167323,0.22660683034094098,0.22660683034094098,0.609375,-0.00042435533259774764,0.000884907519321094,64
response_mean,32,11,0.00020556340132314596,0.22649119651172406,0.22649119651172406,0.59375,8.398452155232994e-05,0.00032714228109396206,64
post_selector,32,23,-0.0001327421287555829,-0.2260857989111301,0.2260857989111301,0.546875,-0.00018416889042783215,-8.131536708333364e-05,64
post_selector,21,14,0.0003949081910832313,0.2256453061370615,0.2256453061370615,0.5,0.00036754806205862504,0.00042226832010783754,64
post_selector,30,0,0.0003515087555570006,0.22559236855016251,0.22559236855016251,0.609375,-0.0001641153576201678,0.000867132868734169,64
post_selector,34,24,9.188230183098464e-05,0.22517823466418543,0.22517823466418543,0.53125,0.00016871086381796332,1.5053739844005954e-05,64
post_selector,17,25,0.0008592769663664453,0.2242423435709798,0.2242423435709798,0.515625,0.0005771050055045574,0.0011414489272283332,64
post_selector,35,2,0.0002418105477772766,0.22355338255672458,0.22355338255672458,0.5,0.00023301105647987187,0.0002506100390746813,64
response_mean,22,9,5.3720848200093706e-05,0.22328374431507678,0.22328374431507678,0.578125,5.537348761208385e-05,5.206820878810355e-05,64
post_selector,4,29,0.0005870927770956753,0.2232656797161998,0.2232656797161998,0.515625,6.814607149864448e-05,0.0011060394826927062,64
final_prompt,24,16,0.0008739176846574899,0.22288013805674156,0.22288013805674156,0.609375,0.002016553320572686,-0.0002687179512577062,64
response_first,26,19,2.355878002901767e-05,0.22269771698317894,0.22269771698317894,0.609375,4.2025450397876186e-05,5.092109660159161e-06,64
post_selector,16,29,0.0027257365873083425,0.22215814238269732,0.22215814238269732,0.546875,0.0035065476840827467,0.0019449254905339376,64
final_prompt,25,9,0.00014649751847173388,0.2219777096755485,0.2219777096755485,0.640625,0.00024856880918377517,4.4426227759692573e-05,64
post_selector,7,21,0.00018713529425439307,0.22143574461249202,0.22143574461249202,0.546875,0.00010933343037322919,0.0002649371581355569,64
response_mean,29,7,0.00045027421401755137,0.2213123151619277,0.2213123151619277,0.53125,-0.0009820092727749919,0.0018825577008100944,64
response_mean,28,19,0.00017167572980269656,0.22064047630884348,0.22064047630884348,0.5625,-0.00028357883661553893,0.000626930296220932,64
post_selector,23,29,-0.000405475027946516,-0.21988657148417395,0.21988657148417395,0.421875,-7.65121076256031e-05,-0.0007344379482674289,64
response_mean,26,30,0.0006548324681716591,0.21968647962338547,0.21968647962338547,0.59375,0.001239675900706053,6.998903563726539e-05,64
response_mean,23,26,6.91946511324106e-05,0.21967895604283313,0.21967895604283313,0.578125,0.0001004062451101937,3.798305715462752e-05,64
post_selector,10,20,0.000124774413052355,0.2194279177193381,0.2194279177193381,0.625,3.360961818542686e-05,0.00021593920791928314,64
post_selector,0,14,-0.0018540265155024811,-0.2191884268952033,0.2191884268952033,0.515625,-0.0005988252814859217,-0.0031092277495190406,64
post_selector,9,2,-0.00029134745273040217,-0.2189621480487465,0.2189621480487465,0.453125,-4.0614082536201304e-05,-0.0005420808229246029,64
post_selector,20,24,-1.5854140187343546e-06,-0.21880778713484555,0.21880778713484555,0.375,-2.099031405577989e-06,-1.0717966318907202e-06,64
response_mean,21,10,0.0008187663913758986,0.21867301416870052,0.21867301416870052,0.546875,-0.00041128268134114476,0.002048815464092942,64
final_prompt,24,1,1.9431198666090578e-05,0.21853561355617496,0.21853561355617496,0.5625,3.862167261558151e-05,2.4072471659963787e-07,64
response_mean,22,22,8.463020620296785e-05,0.2181068338203246,0.2181068338203246,0.609375,-7.04997944467184e-05,0.00023976020685265411,64
post_selector,21,5,0.0012140427279518833,0.21744110797181126,0.21744110797181126,0.5625,0.002194615532062006,0.0002334699238417605,64
post_selector,2,19,0.0016283971199300082,0.21674525311326986,0.21674525311326986,0.5625,0.0016980940999928782,0.0015587001398671377,64
post_selector,26,1,-0.0006306774157565091,-0.21629539964044395,0.21629539964044395,0.453125,0.0009120431750488782,-0.002173398006561897,64
post_selector,0,10,-0.002590893789601981,-0.21624105969333746,0.21624105969333746,0.5,-0.0026938384835375534,-0.0024879490956664094,64
post_selector,14,4,-0.0021216374989307908,-0.21596181810416745,0.21596181810416745,0.484375,-0.0017637238925090097,-0.002479551105352572,64
final_prompt,24,11,4.1730804809954244e-05,0.21588930159427128,0.21588930159427128,0.609375,7.997645047906622e-05,3.4851591408422647e-06,64
post_selector,18,5,0.002019881176238406,0.2151910653019467,0.2151910653019467,0.59375,0.0013567169662564937,0.002683045386220319,64
post_selector,26,31,0.0007967483161337285,0.214889947469597,0.214889947469597,0.625,0.0009776555743883193,0.0006158410578791376,64
final_prompt,24,15,0.00025315584298367703,0.21423721212398208,0.21423721212398208,0.640625,0.00040522152085029664,0.00010109016511705739,64
final_prompt,27,16,0.0003342594500281777,0.2137623147299088,0.2137623147299088,0.53125,-0.00039468495378967616,0.0010632038538460316,64
post_selector,7,12,5.9959600321240086e-05,0.21305718892021508,0.21305718892021508,0.5,1.2533467497648866e-05,0.00010738573314483133,64
response_first,25,26,2.7244445220723914e-05,0.21267183039894574,0.21267183039894574,0.515625,9.2587002654884e-05,-3.809811221343619e-05,64
post_selector,14,3,6.350054945868851e-05,0.21262341053574035,0.21262341053574035,0.5625,-4.56434236177171e-07,0.00012745753315355417,64
response_mean,20,13,0.00025842487548287466,0.21243549228224543,0.21243549228224543,0.59375,-0.0005145776935932897,0.001031427444559039,64
post_selector,11,27,0.0014947910021874094,0.21239256505476165,0.21239256505476165,0.5,0.002343504420423406,0.0006460775839514125,64
post_selector,33,25,0.00020543132586679032,0.2123081303452454,0.2123081303452454,0.671875,0.00020351524926807388,0.00020734740246550673,64
post_selector,22,1,0.0003660280917756656,0.2121627244281429,0.2121627244281429,0.53125,0.00044034421080142185,0.0002917119727499093,64
post_selector,24,20,0.00010140289555237483,0.2119029361203234,0.2119029361203234,0.5625,-9.520621824775537e-05,0.000298012009352505,64
final_prompt,26,25,-0.0002958020907044476,-0.21175176934389908,0.21175176934389908,0.4375,0.00034013728873105004,-0.0009317414701399452,64
post_selector,31,11,0.00018067721748592902,0.2116315847791901,0.2116315847791901,0.609375,-1.9506122043822584e-05,0.00038086055701568066,64
post_selector,11,18,0.001194746689179739,0.21147906417619977,0.21147906417619977,0.5,0.0017635414242249657,0.0006259519541345125,64
post_selector,10,5,6.052685984059287e-05,0.21128147770222358,0.21128147770222358,0.453125,4.788556213952318e-05,7.316815754166255e-05,64
final_prompt,24,30,2.081238991990559e-05,0.21124601812747598,0.21124601812747598,0.578125,4.685417496829286e-05,-5.229395128481682e-06,64
post_selector,27,6,9.727464691877223e-05,0.21080300987481637,0.21080300987481637,0.609375,-7.352107400038156e-05,0.000268070367837926,64
post_selector,29,17,0.00021924316206422845,0.21063779331004828,0.21063779331004828,0.515625,-0.0002540377518016342,0.0006925240759300911,64
post_selector,17,8,0.0005108104460305203,0.2104575662808369,0.2104575662808369,0.484375,0.00010673632823454998,0.0009148845638264906,64
post_selector,1,22,-0.004864034708589317,-0.20951936586056252,0.20951936586056252,0.5,-0.007021412835456431,-0.0027066565817222025,64
response_mean,22,1,0.00016277530880869266,0.20946765393786887,0.20946765393786887,0.578125,-2.7661775902749224e-05,0.0003532123935201346,64
post_selector,22,3,-0.000857098137203137,-0.209453906049916,0.209453906049916,0.453125,-0.0013988288337713991,-0.0003153674406348751,64
response_mean,21,8,0.000561483569072152,0.20931001812421793,0.20931001812421793,0.515625,-0.0007097566490301467,0.0018327237871744507,64
post_selector,17,26,-0.0010389142153144286,-0.20847894610585915,0.20847894610585915,0.5,-0.002079097961541259,1.2695309124021261e-06,64
post_selector,19,7,0.0002893147793656673,0.20826549794415286,0.20826549794415286,0.578125,0.000491577528009646,8.705203072168882e-05,64
post_selector,9,13,-0.0006073990534787359,-0.2078019651813188,0.2078019651813188,0.546875,-0.000643606199446378,-0.0005711919075110934,64
final_prompt,23,30,0.0001338216285375819,0.207658400398964,0.207658400398964,0.5625,-5.821242166348774e-05,0.0003258556787386516,64
final_prompt,25,10,0.0022663872659904856,0.20714334921327543,0.20714334921327543,0.5625,-0.0002262114467157508,0.004758985978696722,64
post_selector,32,15,0.0003046489550797548,0.20618630680442038,0.20618630680442038,0.5,0.0001367781324006408,0.00047251977775886883,64
post_selector,29,18,0.0001366129808957152,0.2060489130380392,0.2060489130380392,0.65625,-0.00012981555755687074,0.00040304151934830116,64
response_first,24,31,4.874361076190347e-05,0.20603290009990707,0.20603290009990707,0.625,-1.1640184652597185e-05,0.00010912740617640413,64
post_selector,12,13,0.003598758938096576,0.2050549053252414,0.2050549053252414,0.5625,0.00764287566926214,-0.00044535779306898696,64
post_selector,19,13,-0.004417348351125839,-0.20491831986906023,0.20491831986906023,0.5,-0.007926402809971485,-0.0009082938922801934,64
post_selector,2,8,0.0010236563175567343,0.20467238681301878,0.20467238681301878,0.59375,0.0009521061292616593,0.0010952065058518093,64
post_selector,8,15,0.0004047435859320056,0.2043563913800034,0.2043563913800034,0.5,0.0004940892576996594,0.0003153979141643519,64
post_selector,14,17,-0.0007375341738224893,-0.20431444261515166,0.20431444261515166,0.4375,-0.0011362561490386655,-0.00033881219860631284,64
post_selector,5,4,0.0005441824873742048,0.20410053104026152,0.20410053104026152,0.46875,0.0011528250070114133,-6.446003226300386e-05,64
post_selector,8,28,4.827064618240229e-06,0.20397456918946313,0.20397456918946313,0.578125,5.246990575358268e-06,4.40713866112219e-06,64
post_selector,7,22,0.002056705077848162,0.20351406006363915,0.20351406006363915,0.53125,0.003459238701907456,0.0006541714537888687,64
post_selector,14,18,0.0008805199286143735,0.20266019073472552,0.20266019073472552,0.515625,0.00045057436364003445,0.0013104654935887127,64
final_prompt,23,13,0.00011842385970339055,0.20201210472561898,0.20201210472561898,0.546875,-5.811881601404022e-05,0.0002949665354208213,64
post_selector,11,20,4.017544716815599e-05,0.20064450716397825,0.20064450716397825,0.5625,1.6267196997425827e-05,6.408369733888617e-05,64
post_selector,10,16,0.00035111595207126437,0.20043321541455988,0.20043321541455988,0.5,0.0005887597344553694,0.00011347216968715934,64
post_selector,1,8,-0.0011414259024604707,-0.200376066237287,0.200376066237287,0.484375,-0.002166051323001738,-0.00011680048191920324,64
post_selector,8,16,0.00020088632209081095,0.20001377995009084,0.20001377995009084,0.5,0.00012533045355667192,0.00027644219062494997,64
final_prompt,24,25,0.0003058756192331135,0.19932713716481948,0.19932713716481948,0.578125,0.00046531511179636687,0.00014643612666986026,64
post_selector,35,23,0.0005902190114284187,0.1990071237733268,0.1990071237733268,0.5,0.0010371473363193187,0.0001432906865375188,64
response_mean,28,16,2.7616824468164646e-05,0.19898796995429072,0.19898796995429072,0.53125,-5.318237776917638e-05,0.00010841602670550565,64
response_mean,25,23,1.5800776282041575e-05,0.19880077828938544,0.19880077828938544,0.515625,1.1048778276284991e-05,2.055277428779815e-05,64
response_mean,27,13,0.0003011778185282283,0.19802262394256703,0.19802262394256703,0.515625,-0.0005921821621086157,0.001194537799165072,64
post_selector,24,19,-0.0010821380720926822,-0.1976850587058984,0.1976850587058984,0.609375,-0.0016840019646906677,-0.0004802741794946966,64
post_selector,13,17,-0.0006833364805061085,-0.19706538887769773,0.19706538887769773,0.421875,-0.0010131326998816844,-0.00035354026113053273,64
response_mean,29,8,0.00023334768116001095,0.19634399987349926,0.19634399987349926,0.53125,-0.00040777410458756454,0.0008744694669075865,64
response_mean,22,2,0.00039105801533877735,0.1955468839331299,0.1955468839331299,0.5625,0.00032071693658508306,0.0004613990940924719,64
post_selector,5,12,0.0007861540725570875,0.19551726308466738,0.19551726308466738,0.703125,0.00022816505952503752,0.0013441430855891375,64
post_selector,31,26,7.916130698502947e-05,0.19531610733293406,0.19531610733293406,0.609375,4.179725146968093e-05,0.00011652536250037805,64
post_selector,24,12,0.0011908399646927063,0.19512853287378948,0.19512853287378948,0.5625,0.0013651984700118126,0.0010164814593736,64
post_selector,34,27,-0.00015226550931401434,-0.19470753158497156,0.19470753158497156,0.421875,1.3056614989176593e-05,-0.0003175876336172053,64
post_selector,0,19,0.0028740079542330906,0.19422625937780075,0.19422625937780075,0.5,0.004122213409573304,0.0016258024988928784,64
post_selector,14,13,-0.00279311360645806,-0.19408658225585593,0.19408658225585593,0.484375,-0.003962511706049551,-0.0016237155068665686,64
post_selector,24,17,-0.00020964471718798845,-0.19400682668584934,0.19400682668584934,0.53125,-0.00016548226108171365,-0.0002538071732942633,64
response_first,26,17,1.3146471161459805e-05,0.1933367627275555,0.1933367627275555,0.578125,4.9242257773565975e-06,2.1368716545563013e-05,64
final_prompt,25,24,0.00011258733582053518,0.19324870093663052,0.19324870093663052,0.53125,0.00046916940414117926,-0.00024399473250010894,64
response_first,23,10,3.882203742121952e-05,0.1931963617063612,0.1931963617063612,0.515625,5.337814839378314e-05,2.4265926448655902e-05,64
response_mean,30,25,8.339567727943525e-05,0.19284553539940144,0.19284553539940144,0.578125,-0.0001227923219175706,0.0002895836764764411,64
response_mean,31,30,0.000343977962984355,0.19236202220267903,0.19236202220267903,0.546875,-0.0008553320913051403,0.0015432880172738502,64
post_selector,0,31,0.002129986478394132,0.192233929740764,0.192233929740764,0.53125,0.0031325835298048376,0.001127389426983426,64
post_selector,35,18,0.0005606160229945109,0.1921270676782007,0.1921270676782007,0.5,0.00044217844697412806,0.0006790535990148937,64
post_selector,7,1,0.00015688069379393675,0.19191656436386725,0.19191656436386725,0.515625,0.00023304228852793753,8.071909905993605e-05,64
post_selector,35,26,0.0009348686908197178,0.19088710591093866,0.19088710591093866,0.46875,0.00033024178992490614,0.001539495591714529,64
post_selector,18,9,0.00042895339538517576,0.19080374248368048,0.19080374248368048,0.5625,0.0004420285840751484,0.0004158782066952031,64
post_selector,31,16,0.00013495636937932144,0.19075354811516182,0.19075354811516182,0.5,0.00012991659946237302,0.0001399961392962699,64
response_mean,21,28,0.0008601167387496339,0.19030333161737392,0.19030333161737392,0.53125,0.0012016694709018217,0.0005185640065974462,64
post_selector,28,11,-0.0008842940014801654,-0.18863436379344453,0.18863436379344453,0.5625,-0.0017998681414610508,3.128013850071991e-05,64
final_prompt,21,31,1.2751537617815247e-05,0.18830955710658331,0.18830955710658331,0.578125,1.567606616958849e-05,9.827009066042e-06,64
final_prompt,24,23,0.0001260559090496832,0.18824475555669987,0.18824475555669987,0.546875,0.00011911972342205042,0.000132992094677316,64
response_first,24,4,1.0308746027474265e-05,0.1880412381409162,0.1880412381409162,0.5625,-4.7734123427266865e-06,2.5390904397675218e-05,64
post_selector,9,20,-0.00017653110353421208,-0.18769054985740777,0.18769054985740777,0.40625,-0.0004763104097946548,0.00012324820272623056,64
post_selector,18,17,0.0005950186805421249,0.18688528262555346,0.18688528262555346,0.5,0.0005275611292745281,0.000662476231809722,64
response_mean,24,7,0.0001155725988439736,0.1868452179737109,0.1868452179737109,0.578125,-0.00022676001759690362,0.00045790521528485086,64
post_selector,16,16,-0.002136440813046647,-0.18657388958837895,0.18657388958837895,0.5,-0.003037651258637203,-0.0012352303674560907,64
post_selector,30,26,0.00018331346427656841,0.18648051764079243,0.18648051764079243,0.578125,0.0001590587696682597,0.0002075681588848771,64
final_prompt,24,6,4.2962223147924306e-06,0.18587865919562674,0.18587865919562674,0.546875,7.916156818055242e-06,6.762878115296191e-07,64
post_selector,10,1,0.0002851087956514673,0.18546201112874489,0.18546201112874489,0.515625,0.0002272093206556752,0.0003430082706472593,64
post_selector,35,19,0.0010091324111272126,0.1854004693201383,0.1854004693201383,0.5,-0.0007738740314380127,0.0027921388536924375,64
post_selector,17,30,3.275139658852821e-05,0.1851155320353938,0.1851155320353938,0.59375,5.291256707094915e-05,1.2590226106107273e-05,64
post_selector,16,30,-0.0005862033212906624,-0.18503912694913652,0.18503912694913652,0.453125,0.00012322860129642505,-0.0012956352438777494,64
response_mean,21,4,0.00036347914578982194,0.18503607026375538,0.18503607026375538,0.546875,0.00029524186243178735,0.00043171642914785653,64
post_selector,30,7,3.4478311931701095e-05,0.18491240984693869,0.18491240984693869,0.5625,6.942522804819471e-05,-4.6860418479252806e-07,64
post_selector,6,21,0.0005738950021623135,0.18427141421199475,0.18427141421199475,0.53125,0.0005892283588764238,0.0005585616454482031,64
post_selector,11,14,0.0010550085025897642,0.18410336061957736,0.18410336061957736,0.59375,-0.0003800670674536437,0.002490084072633172,64
post_selector,32,13,-0.00015365654644483595,-0.18354245917106496,0.18354245917106496,0.5,-0.00015134711611608747,-0.00015596597677358437,64
response_first,23,15,2.0499451461042373e-06,0.1834502750753836,0.1834502750753836,0.546875,3.7134114427850307e-06,3.864788494234439e-07,64
post_selector,9,3,0.00017717560012897387,0.1834383281722787,0.1834383281722787,0.515625,0.0002613699152789165,9.298128497903125e-05,64
final_prompt,22,11,3.8321966030699046e-05,0.18340879160170168,0.18340879160170168,0.546875,7.033718475211645e-05,6.306747309281633e-06,64
post_selector,5,5,-0.0008296902997244624,-0.18197718694160975,0.18197718694160975,0.484375,-0.0011169568533659939,-0.0005424237460829312,64
post_selector,35,31,-7.713221179982795e-05,-0.18076757785368372,0.18076757785368372,0.40625,-0.0001873966707534951,3.313224715383919e-05,64
post_selector,6,10,0.00015285413473974387,0.18038397451975854,0.18038397451975854,0.578125,-0.00012008099565719436,0.0004257892651366821,64
post_selector,26,17,0.0002670378207767424,0.17906957342796598,0.17906957342796598,0.5625,-1.8257178453502482e-05,0.0005523328200069873,64
post_selector,7,13,0.0006462650399043938,0.17873004723025743,0.17873004723025743,0.5,0.0006885262191644904,0.000604003860644297,64
response_mean,32,5,0.00011320665930724735,0.1786867314623127,0.1786867314623127,0.5625,-0.000179980449956921,0.00040639376857141567,64
post_selector,3,9,0.0006369987240759567,0.17856469362141483,0.17856469362141483,0.578125,-0.0003748492745216898,0.001648846722673603,64
post_selector,16,27,-5.828929948847728e-05,-0.17853612216904244,0.17853612216904244,0.46875,7.299084131758706e-06,-0.00012387768310871328,64
post_selector,34,11,-2.5021508491815816e-05,-0.17840429074308223,0.17840429074308223,0.453125,-7.684916624837795e-05,2.68061492647463e-05,64
post_selector,35,30,7.38665025892144e-05,0.17838630588092214,0.17838630588092214,0.5625,0.00016382783951482917,-1.6094834336400396e-05,64
post_selector,17,19,0.0006606982533412469,0.1776525674296979,0.1776525674296979,0.5625,0.0013395797213888656,-1.8183214706371943e-05,64
post_selector,20,27,5.014248381484707e-05,0.17759125167963108,0.17759125167963108,0.578125,0.0001036119792843148,-3.327011654620659e-06,64
final_prompt,21,26,2.141666509203309e-05,0.17732313929670995,0.17732313929670995,0.59375,1.9223017801549984e-05,2.3610312382516206e-05,64
post_selector,28,31,-0.0001019794499370578,-0.1771914621215516,0.1771914621215516,0.5,-3.7418305964809376e-05,-0.00016654059390930624,64
post_selector,9,14,-0.0006259834772208613,-0.17693029551060074,0.17693029551060074,0.40625,-0.0005537130346055913,-0.0006982539198361312,64
final_prompt,24,19,0.003100387861195479,0.1767718336687184,0.1767718336687184,0.546875,0.004037472099298603,0.0021633036230923565,64
post_selector,4,21,0.0015895724427537094,0.17672283524193555,0.17672283524193555,0.53125,0.0002625998604344344,0.0029165450250729845,64
response_mean,27,29,0.0002911066485466984,0.17634017084260778,0.17634017084260778,0.546875,0.0009629864116504683,-0.00038077311455707156,64
post_selector,12,0,8.12520402178064e-05,0.17575338885045932,0.17575338885045932,0.5,7.540480942225028e-05,8.709927101336251e-05,64
response_first,24,9,1.7061151798003493e-06,0.1747260005715331,0.1747260005715331,0.53125,-1.4101463712279383e-06,4.822376730828637e-06,64
response_first,24,16,2.7065758274603148e-05,0.1746467927441052,0.1746467927441052,0.546875,8.175074003700797e-05,-2.7619223487801674e-05,64
public_task_span,12,1,-2.4108562911345825e-05,-0.17432643471737796,0.17432643471737796,0.484375,-5.557938857235733e-05,7.362262749665691e-06,64
post_selector,19,17,0.0006975894666538828,0.17425337856360046,0.17425337856360046,0.5,1.0777112038337628e-05,0.0013844018212694283,64
post_selector,1,27,0.0036926403845427593,0.17368507360502122,0.17368507360502122,0.515625,0.005450708180433141,0.0019345725886523782,64
response_mean,33,18,0.00016505537678312792,0.1731576510414796,0.1731576510414796,0.5,7.371507672360361e-05,0.0002563956768426522,64
post_selector,7,2,0.00035133195433444846,0.17279040316323346,0.17279040316323346,0.515625,0.0005744424997828843,0.00012822140888601243,64
post_selector,34,23,6.987665398128493e-05,0.17273856284066544,0.17273856284066544,0.515625,1.4577129036298968e-05,0.0001251761789262709,64
post_selector,17,10,0.0012287406752875545,0.17260875994553976,0.17260875994553976,0.46875,0.0006125461077317563,0.0018449352428433533,64
post_selector,7,0,0.0002062788771581784,0.17260837314984362,0.17260837314984362,0.546875,0.00034252937439303475,7.002837992332208e-05,64
post_selector,4,27,0.0004752540864955967,0.17239143916483918,0.17239143916483918,0.8125,0.0007436933083226557,0.00020681486466853763,64
post_selector,12,9,0.0007354560220846813,0.17230235837225907,0.17230235837225907,0.59375,0.0007996909698704157,0.0006712210742989468,64
post_selector,20,11,8.063132217728325e-05,0.17210911099290965,0.17210911099290965,0.5625,1.6256745425378692e-05,0.00014500589892918779,64
response_mean,33,14,0.00015558954578409617,0.17139576576007903,0.17139576576007903,0.546875,-0.0002853670657714088,0.0005965461573396011,64
post_selector,6,24,0.00010584316987660993,0.17040525572923135,0.17040525572923135,0.625,7.625568196091784e-05,0.00013543065779230204,64
post_selector,1,12,0.0010950289561151173,0.17033092724415197,0.17033092724415197,0.59375,-0.0009166112067760032,0.003106669119006237,64
post_selector,35,3,0.00036847110186499684,0.17007990156773342,0.17007990156773342,0.5,0.0006820725338911813,5.4869669838812434e-05,64
response_mean,24,25,0.0004958217905368636,0.16989754998914355,0.16989754998914355,0.5625,-0.0008058198072830972,0.0017974633883568241,64
post_selector,6,23,0.0004977007174602469,0.16948954101425273,0.16948954101425273,0.5,0.0005277065138216126,0.00046769492109888125,64
post_selector,18,31,0.0018317830254090828,0.1688050191029596,0.1688050191029596,0.65625,-0.0023058523074723745,0.005969418358290541,64
final_prompt,21,19,4.6935394209411794e-05,0.16852195160457317,0.16852195160457317,0.546875,0.0001012760388334646,-7.405250414640993e-06,64
post_selector,20,18,0.00035125268095726196,0.16793351175218035,0.16793351175218035,0.53125,0.001107712847442582,-0.0004052074855280583,64
response_mean,33,17,0.00018891917170548345,0.1670785071804986,0.1670785071804986,0.5625,-0.00040674894898982093,0.0007845872924007876,64
post_selector,34,18,6.884404888296477e-05,0.16699124952739147,0.16699124952739147,0.484375,3.784307818932482e-05,9.984501957660473e-05,64
post_selector,35,1,-8.330882087648005e-05,-0.1669071554078508,0.1669071554078508,0.5,-4.251299742464072e-05,-0.00012410464432831937,64
post_selector,9,24,0.0001737610327836562,0.16684744485985958,0.16684744485985958,0.53125,-5.5542801419497996e-05,0.0004030648669868105,64
post_selector,25,22,-9.915360737976876e-05,-0.16633012962279992,0.16633012962279992,0.5,-5.481139351104375e-05,-0.00014349582124849376,64
post_selector,12,2,1.0824240817437938e-05,0.16573700426690544,0.16573700426690544,0.515625,-8.920719125171628e-06,3.05692007600475e-05,64
final_prompt,27,17,0.0001201023901557973,0.16485571489397385,0.16485571489397385,0.5625,0.0002941025077234198,-5.389772741182515e-05,64
post_selector,5,17,0.000720935926437958,0.16474944222099588,0.16474944222099588,0.5,0.001340066435659525,0.00010180541721639051,64
response_mean,31,4,0.00016547066707061893,0.16470565835008102,0.16470565835008102,0.5625,-0.00028144270572736275,0.0006123840398686006,64
response_mean,26,28,0.0003578161943096228,0.1643685235394565,0.1643685235394565,0.59375,0.00021457248203658158,0.0005010599065826641,64
response_mean,26,29,0.0006984789756643272,0.16396184340779194,0.16396184340779194,0.53125,0.0020574843206304545,-0.0006605263693018003,64
response_mean,32,10,0.00012922063172027186,0.16294500747020516,0.16294500747020516,0.578125,-0.0002857345045867675,0.0005441757680273112,64
